aback: aback
abaft: abaft
abandon: abandon,abandoned,abandoning
abashed: abashed
abate: abate,abated
abduct: abduct,abducted
abduction: abduction
abductor: abductor
abed: abed
abhor: abhor
abide: abide,abides
ability: ability
abjure: abjure
aboard: aboard
abode: abode
abolish: abolish
abreast: abreast
abruptly: abruptly
absence: absence
absent: absent
absolute: absolute
absolutely: absolutely
absorb: absorbed
abstract: abstract
abstraction: abstraction,abstractions
abundantly: abundantly
abuse: abuse,abused,abusing
accede: accede
accent: accent,accents
accentuate: accentuated
accept: accept,accepted,accepting
access: access,accessed
accessible: accessible
accident: accident,accidents
accidental: accidental
acclaim: acclaim
acclamation: acclamation
accolade: accolade
accompaniment: accompaniment
accompany: accompanied,accompany
accomplish: accomplish,accomplished
accord: accords
account: account,accounted,accounting,accounts
accurse: accursed
accusation: accusation
accuse: accuse,accused,accusing
accuser: accuser
accustomed: accustomed
ache: ache,aches,aching
achieve: achieved,achieving
acknowledge: acknowledge,acknowledged
acknowledgment: acknowledgment
acolyte: acolytes
acquaint: acquainted
acquaintance: acquaintance
acquiescence: acquiescence
acquire: acquire,acquired,acquiring
acquit: acquit
action: action,actions
active: active
actual: actual
acute: acute
add: add,adds
addict: addicted
addition: addition,additions
additional: additional
address: address,addressed,addresses,addressing
adequately: adequately
adjusting: adjusting
administer: administered
admirably: admirably
admiral: admiral
admiration: admiration
admire: admired,admiring
admission: admission
admit: admit,admits,admitted,admitting
admittance: admittance
admonish: admonished
admonition: admonition
adopt: adopt
adoption: adoption
adoration: adoration
adorn: adorned
adornment: adornment
advance: advance,advanced,advancing
advanced: advanced
advancement: advancement
advantage: advantage,advantages
advantageous: advantageous
advantageously: advantageously
advent: advent
adventure: adventure
adventurer: adventurer,adventurers
adventurous: adventurous
adverse: adverse
adversity: adversity
advertise: advertised
advice: advice
advise: advise,advised
advocate: advocate
affair: affair,affairs
affect: affect
affectation: affectation
affection: affection,affections
affectionately: affectionately
affianced: affianced
afflict: afflicted
afford: afford,afforded,affording
affront: affront,affronted
aflame: aflame
afoot: afoot
afore: afore
afraid: afraid
afresh: afresh
africa: africa
african: african
aft: aft
afternoon: afternoon
agate: agate,agates
age: age,ages
aged: aged
ageing: ageing
agent: agent
agglomeration: agglomeration
aggression: aggression
aghast: aghast
agile: agile
agitated: agitated
agitation: agitation,agitations
agleam: agleam
agonizingly: agonizingly
agony: agony
agree: agree,agreed
agreement: agreement
aid: aid,aided
ail: ails
ailment: ailment
