abandon: abandoned
abate: abated
abet: abetting
abhor: abhorred
abide: abide,abides,abiding
aboard: aboard
abode: abode
abominable: abominable
abominably: abominably
abound: abounding,abounds
abridged: abridged
abruptly: abruptly
absence: absence
absent: absent
absolutely: absolutely
absurd: absurd
absurdity: absurdity
absurdly: absurdly
abundance: abundance
abundant: abundant
abuse: abuse,abusing
acastus: acastus
accept: accept,accepted,accepting
acceptable: acceptable
acceptance: acceptance
access: access,accessed
accessible: accessible
accidental: accidental
accommodate: accommodate
accompaniment: accompaniment
accompany: accompanied
accomplish: accomplished
accomplished: accomplished
accomplishment: accomplishment,accomplishments
accord: accord
account: account,accounted,accounts
accounting: accounting
accurately: accurately
accustomed: accustomed
achaean: achaean
ache: ache
acheron: acheron
achilles: achilles
acorn: acorns
acquaint: acquainted
acquaintance: acquaintance
acquiesce: acquiesce
acre: acre,acres
action: action
active: active
actor: actor
actual: actual
add: add,adding
addition: addition,additions
additional: additional
address: address,addressed,addresses,addressing
adhere: adhering
admirable: admirable
admiral: admiral
admiration: admiration
admire: admire,admired,admiring
admit: admit,admitted
admittance: admittance
adopt: adopting
adore: adored
adorn: adorn,adorned
adrift: adrift
advantage: advantage
advantageous: advantageous
adventure: adventures
advice: advice
advise: advise,advised,advising
adze: adze
aeacus: aeacus
aeaean: aeaean
aegis: aegis
aegisthus: aegisthus
aeolian: aeolian
aeolus: aeolus
aethon: aethon
aetolian: aetolian
affair: affair,affairs
affect: affect
affection: affection
affectionate: affectionate
afflict: afflicted
affliction: affliction,afflictions
afford: afforded
afield: afield
aforetime: aforetime
afraid: afraid
africa: africa
aft: aft
afternoon: afternoon
afterthought: afterthought
agamemnon: agamemnon
age: age,aged,ages
aged: aged
agelaus: agelaus
agent: agent
aggrieved: aggrieved
aglow: aglow
agony: agonies,agony
agree: agree,agreed
agreeable: agreeable
agreement: agreement
aid: aid,aiding
ail: ails
aim: aim,aimed,aiming
aimlessly: aimlessly
air: air,airs
ajax: ajax
alarm: alarm,alarmed
alarming: alarming
alas: alas
albergo: albergo
alcippe: alcippe
alder: alder
alderman: aldermen
aldermen: aldermen
alexandrian: alexandrian
alien: alien
alight: alighting
alike: alike
alive: alive
allot: allotted
allusion: allusion
ally: allies,ally
almighty: almighty
aloft: aloft
aloof: aloof
aloud: aloud
alpheus: alpheus
altar: altar
alter: alter,altered
alteration: alteration,alterations
alternate: alternate
alternative: alternative,alternatives
altogether: altogether
amass: amassed
amazement: amazement
amber: amber
ambrosia: ambrosia
ambrosial: ambrosial
ambuscade: ambuscade
ambush: ambush
amiss: amiss
amphion: amphion
amphitrite: amphitrite
amphitryon: amphitryon
amply: amply
amuse: amuse
anachronism: anachronism
ancestor: ancestors
anchor: anchor,anchors
ancient: ancient
andrew: andrew
andromache: andromache
angel: angel
anger: anger,angered
angle: angles
angrily: angrily
angry: angry
annoy: annoyed
anoint: anoint,anointed,anointing
anon: anon
answer: answer,answered,answering,answers
antagonist: antagonist
anterior: anterior
anticlea: anticlea
antilochus: antilochus
antinous: antinous
antiope: antiope
antiquities: antiquities
antlered: antlered
anvil: anvil
anxious: anxious
anxiously: anxiously
aorist: aorist
apace: apace
apartment: apartment,apartments
apiece: apiece
apollo: apollo
apology: apology
appalling: appalling
appeal: appeal
appearance: appearance
appease: appease,appeased
appendix: appendix
applaud: applaud,applauded
apple: apple,apples
applicable: applicable
apply: applied,apply
appoint: appointed
apprehend: apprehend
approach: approach,approaching
appropriation: appropriation
approve: approved
april: april
apt: apt
aptitude: aptitude
arch: arched,arches
archer: archer,archers
archive: archive
arete: arete
arethusa: arethusa
argive: argive
argo: argo
argos: argos
argue: argue,argued,argues
argument: argument,arguments
argus: argus
ariadne: ariadne
aright: aright
arm: arm,armed,arms
armed: armed
armour: armour
arrange: arranged
arrangement: arrangement
array: array,arrayed
arrival: arrival
arrive: arrive,arrived
arrow: arrow,arrows
art: art,arts
artful: artful
artisan: artisans
ascend: ascends
ascii: ascii
ash: ash,ashes
ashamed: ashamed
ashen: ashen
ashore: ashore
asia: asia
aslant: aslant
asleep: asleep
aspen: aspen
asphodel: asphodel
assemble: assembled
assembly: assemblies,assembly
assent: assented
assert: asserting
assign: assign,assigning
assistance: assistance
assume: assumed,assuming
assure: assure,assured,assures
assuredly: assuredly
asteria: asteria
astonish: astonish,astonished
astonished: astonished
astonishment: astonishment
astounded: astounded
astride: astride
asunder: asunder
athenaeum: athenaeum
athens: athens
athlete: athlete,athletes
athletic: athletic
atlantic: atlantic
atlas: atlas
atmosphere: atmosphere
atreus: atreus
atrociously: atrociously
attach: attach,attached
attack: attack,attacked,attacking,attacks
attempt: attempt,attempting
attend: attend,attended,attending
attendance: attendance
attendant: attendant,attendants
attention: attention
attract: attract
attribute: attribute
audience: audience
auger: auger,augers
aught: aught
august: august
aurora: aurora
austrian: austrian
author: author
authoress: authoress
authority: authorities,authority
autumn: autumn
avail: avail
avalanche: avalanches
avenge: avenge,avenged,avenging
avenger: avenger,avengers
average: average
avoid: avoid,avoided,avoiding
await: await,awaiting,awaits
awake: awake,awoke
aware: aware
awed: awed
awful: awful
awhile: awhile
axe: axe
axis: axes
babble: babble
baby: baby
bacchus: bacchus
bachelor: bachelor,bachelors
backstay: backstay
bad: bad,worse,worst
bade: bade
badly: badly
baffle: baffle
bag: bags
baggage: baggage
bait: bait
ball: ball
band: band,bands
bandy: bandying
bane: bane
banish: banish,banishes
bank: bank
banquet: banquet,banqueting,banquets
banqueting: banqueting
barbarous: barbarous
barbed: barbed
bard: bard,bards
bare: bare,baring
bargain: bargain
bargaining: bargaining
bark: bark,barking
barley: barley
barren: barren
barrow: barrow
bartholomew: bartholomew
base: base,based
baser: baser
basin: basin
bask: bask
basket: basket,baskets
bat: bat,bats
bath: bath,bathed,baths
batten: batten
batter: battered
battle: battle
battledore: battledore
battlements: battlements
bay: bay,baying
beach: beach,beached
bead: beads
beak: beak,beaked,beaks
beam: beam,beams
bear: bear,bearing,bears,bore,born,borne
beard: beard
bearer: bearer
bearing: bearing
beast: beast,beasts
beat: beat,beaten,beating,beats
beautiful: beautiful
beautifully: beautifully
beautify: beautified
beauty: beauties,beauty
becalm: becalmed
beck: beck
beckon: beckoned
bed: bed,bedded,beds
bedding: bedding
bedroom: bedroom
bedside: bedside
bedstead: bedsteads
bee: bees
beech: beech
befall: befall,befallen,befell
befriend: befriended
beg: beg,begged,begging,begs
beget: begotten
beggar: beggar,beggars
beggarly: beggarly
begone: begone
begotten: begotten
begrime: begrimed
begrimed: begrimed
beguile: beguile,beguiling
behalf: behalf
behave: behave,behaved,behaving
behaviour: behaviour
behest: behests
behold: beheld,behold
belief: belief
bellow: bellowing
belly: bellied,bellies,belly
belong: belong,belonged,belonging,belongs
beloved: beloved
belt: belt
bench: benches
bend: bend,bending,bent
bene: bene
beneath: beneath
benedictine: benedictine
bent: bent
bereft: bereft
beseech: beseech,besought
besmirch: besmirched
bespatter: bespatter,bespattered
bestir: bestir
bethink: bethought
bethought: bethought
betray: betray,betrayed
betters: betters
bevy: bevy
bewail: bewail,bewailing
beware: beware
bewitch: bewitched
bid: bade,bid,bidden,bidding,bids
billet: billet
binary: binary
bind: bind,bound
binding: binding
bird: bird,birds
birth: birth
bit: bit
bitch: bitch
bite: bit
bitter: bitter,bitterest
bitterly: bitterly
bk: bk,bks
bks: bks
bl: blest
black: black
blacksmith: blacksmith
blade: blade
blame: blame
blameless: blameless
blandishment: blandishment
blank: blank
blanket: blankets
blaze: blaze,blazing
bleached: bleached
bleak: bleak
blear: blear,bleared
bleat: bleating
bleed: bleeding,bleeds
bleeding: bleeding
bless: bless,blessed
blessed: blessed
blessing: blessing
blest: blest
blight: blighting
blind: blind,blinded
blindness: blindness
bliss: bliss
blood: blood
bloodlessly: bloodlessly
bloodshed: bloodshed
bloody: bloody
bloom: bloom
bloomsbury: bloomsbury
blossom: blossom,blossoms
blot: blotted
blow: blew,blow,blowing,blows
blubber: blubbering
blue: blue
bluster: bluster
boar: boar,boars
board: board
boast: boast,boasted,boasting
boat: boat
boatman: boatmen
body: bodies,body
boil: boil,boiling
bold: bold,bolder
boldly: boldly
boldness: boldness
bolt: bolt,bolted,bolting,bolts
bond: bond,bonds
bondage: bondage
bondman: bondman
bondsman: bondsman,bondsmen
bondwoman: bondwoman
bone: bone,bones
book: book,books
boon: boon
boot: boot
bootes: bootes
booty: booty
bore: bore,bored,boring
borrow: borrowed,borrowing
borrowing: borrowing
bosom: bosom
bough: bough,boughs
bound: bound,bounded
bounteous: bounteous
bounty: bounty
bout: bout
bow: bow,bowed,bowing,bows
bowels: bowels
bowl: bowl,bowls
box: box
boxer: boxer,boxers
boxing: boxing
boy: boy
boyhood: boyhood
brace: braces
bracket: bracketed,brackets
bracketed: bracketed
brag: brag
braggart: braggart
bragging: bragging
brain: brains
bramble: brambles
branch: branch,branches
brand: brand
brandish: brandishing
brass: brass
brave: brave,bravest
bravely: bravely
brawling: brawling
brawny: brawny
brazier: braziers
braziers: braziers
breach: breach
bread: bread
breadth: breadth
break: break,breaking,breaks,broke,broken
breaker: breaker,breakers
breakfast: breakfast
breast: breast
breath: breath
breathe: breathe,breathed,breathes,breathing
breed: bred,breed,breeding,breeds
breeder: breeder
breeding: breeding
breeze: breeze
breezy: breezy
brewing: brewing
bribe: bribes
bridal: bridal
bride: bride,brides
bridegroom: bridegroom
bright: bright
brilliant: brilliant
brim: brim
brimstone: brimstone
brine: brine
bring: bring,bringing,brings,brought
bringer: bringer
briskly: briskly
bristle: bristles
british: british
broad: broad
bronze: bronze
brooch: brooch
brood: brood,brooded,brooding
brooding: brooding
brother: brother,brothers
brow: brow
browed: browed
bruise: bruised,bruises
brunt: brunt
brushwood: brushwood
brute: brute
bubble: bubbled,bubbling
bucket: bucket,buckets
budge: budge
buffet: buffeted
build: build,built
building: building,buildings
bull: bull,bulls
bullock: bullock
bully: bully
bungle: bungled
burden: burden,burdened
burial: burial
burn: burn,burned,burning,burnt
burning: burning
burst: burst,bursting
bury: buried,bury
bush: bush,bushes
busily: busily
business: business
bustle: bustled,bustling
busy: busied,busy
butcher: butcher,butchered,butchering
butler: butler
bye: bye
cable: cable,cables
cadmus: cadmus
cairn: cairn
cajole: cajoled
calamity: calamities
calculate: calculate,calculated
calf: calf,calves
calm: calm
calypso: calypso
cambridge: cambridge
camp: camp,camped,camping
cap: cap
capable: capable
cape: cape
capital: capitals
captain: captain,captains
captive: captive,captives
capturing: capturing
carcase: carcases
carcass: carcass,carcasses
card: card,carding
care: care,cared,cares,caring
careful: careful
carefully: carefully
carelessly: carelessly
caress: caressed
cargo: cargo,cargoes
carpenter: carpenter
carpet: carpet
carping: carping
carry: carried,carries,carry,carrying
carve: carve,carved
carver: carver,carvers
cary: cary
cask: casks
cassandra: cassandra
cast: cast
castor: castor
catalogue: catalogue
catch: catch,catches,catching,caught
cattle: cattle
cauldron: cauldron,cauldrons
cav: cav
cavaliere: cavaliere
cave: cave,caves
cavern: cavern
cease: cease,ceased,ceasing
cedar: cedar
ceiling: ceiling
celebrate: celebrate,celebrated
celebrated: celebrated
cell: cell
centaur: centaur,centaurs
centrale: centrale
centre: centre
century: centuries,century
cerebration: cerebration
ceres: ceres
certainty: certainty
certify: certify
chafe: chafes
chaff: chaff
chain: chain,chains
chair: chair
chalcis: chalcis
chalice: chalice
challenge: challenge,challenged
chamber: chamber
chamois: chamois
champ: champing
champion: champion
chance: chance
change: change,changed,changing
channel: channel,channels
char: charring
character: character
charge: charge,charged,charges,charging
chariot: chariot,chariots
charioteer: charioteer
charitable: charitable
charity: charities
charlatan: charlatan
charm: charm,charmed,charms
charmed: charmed
charming: charming
charybdis: charybdis
chase: chased,chasing
