abandon: abandon,abandoned
abandonment: abandonment
abate: abate,abates
abide: abiding
ability: abilities,ability
abject: abject
abolish: abolished
abortive: abortive
abreast: abreast
absence: absence
absent: absent
absolute: absolute
absolutely: absolutely
absorb: absorbed
abstain: abstain,abstains
abundance: abundance
accept: accept,accepted
acceptable: acceptable
access: access
accession: accession
accident: accident
acclaim: acclaimed
accommodate: accommodate
accompany: accompanied
accomplish: accomplish,accomplished
accomplished: accomplished
accomplishment: accomplishments
accord: accord,accorded
account: account
accredit: accredited
accumulate: accumulate
accuse: accuse,accused
accustom: accustomed,accustoms
accustomed: accustomed
achieve: achieve,achieved,achieving
achievement: achievements
achilles: achilles
acknowledge: acknowledge,acknowledged
acquaint: acquainted
acquire: acquire,acquired,acquires,acquiring
acquisition: acquisition
acting: acting
action: action,actions
activity: activities,activity
actor: actors
acuteness: acuteness
adapt: adapted
add: add,adding,adds
addict: addict
addition: addition
additional: additional
address: address,addressed
adduce: adduce
adhere: adhered
adherent: adherents
administration: administration
administrator: administrator,administrators
admirable: admirable
admirably: admirably
admiration: admiration
admire: admire,admired
admit: admit,admits,admitted
admonish: admonished
adopt: adopt
adorn: adorned
adornment: adornments
adriatic: adriatic
adroitly: adroitly
advance: advance,advances
advantage: advantage,advantages
advantageous: advantageous
adventure: adventures
adventurous: adventurous
adversary: adversaries
adverse: adverse
adversity: adversity
advice: advice
advisable: advisable
advise: advised
adviser: advisers
advocate: advocates
affability: affability
affable: affable
affair: affair,affairs
affection: affection,affections
affirm: affirm
afraid: afraid
africa: africa
age: age,ages
agency: agencies
agent: agent
aggrandize: aggrandize,aggrandized
aggrandizement: aggrandizement
aggrieved: aggrieved
agility: agility
agree: agree,agreed,agrees
agreeable: agreeable
agreement: agreement
agriculture: agriculture
aid: aid
aim: aim,aims
air: air
alamanni: alamanni
alarm: alarmed
alarmed: alarmed
alba: alba
alexander: alexander
alexandria: alexandria
alien: aliens
alienate: alienate
alike: alike
alive: alive
allegation: allegations
allege: allege,alleged
alleged: alleged
alliance: alliance,alliances
allo: allo
allude: alluded
allurement: allurements
ally: allied,allies,ally
alter: altered
alterum: alterum
altogether: altogether
amazement: amazement
ambassador: ambassador
ambiguous: ambiguous
ambition: ambition,ambitions
ambitious: ambitious
amity: amity
ample: ample
amuse: amusing
anarchy: anarchy
ancestor: ancestors
ancient: ancient
ancor: ancor
andria: andria
anger: anger,angered
animosity: animosity
anne: anne
annex: annexed
annoyance: annoyances
answer: answer,answered,answers
anticipate: anticipated,anticipating
antiquity: antiquity
antonio: antonio
anxiety: anxieties,anxiety
anxious: anxious
apparel: apparel
apparent: apparent
appearance: appearance
append: appended
applicable: applicable
apply: applied,apply
appoint: appointed
appointment: appointment
appreciative: appreciative
apprehend: apprehends
approach: approach,approached,approaches,approaching
arbiter: arbiter,arbiters
arbitrament: arbitrament
archbishop: archbishop
archer: archers
architect: architect
argue: argue
argument: argument
arm: arm,armed,arming,arms
armament: armaments
armed: armed
army: armies,army
arrange: arrange,arranged
arrangement: arrangement
array: array,arrayed
arrest: arrest,arrested
arrival: arrival
arrive: arrive,arrived,arrives
arrow: arrow
ars: ars
art: art,arts
arte: arte
artel: artel,artels
artfully: artfully
artillery: artillery
artistic: artistic
ascend: ascends
ascendancy: ascendancy
ascent: ascent
ashamed: ashamed
asia: asia
asiatic: asiatic
aspect: aspect
asperity: asperity
aspire: aspire,aspired
assail: assailed
assassination: assassination,assassinations
assault: assault
assemble: assemble,assembled,assembling
assent: assent
assert: asserted,asserting
assign: assigned
assignable: assignable
assist: assist,assisted,assisting,assists
assistance: assistance
associate: associate
association: associations
assume: assume,assumed
assure: assured,assures
astonished: astonished
astonishing: astonishing
astute: astute
astuteness: astuteness
athenians: athenians
athens: athens
atop: atop
attach: attach,attached
attachment: attachment
attack: attack,attacked,attacking,attacks
attain: attain,attained,attaining,attains
attempt: attempt,attempted,attempts
attention: attention,attentions
