abandon: abandoned
abide: abide,abiding
abomination: abomination
absence: absence
absolutely: absolutely
accept: accept,accepted,accepting
access: access,accessed
accessible: accessible
accessory: accessories
accomplice: accomplices
accomplish: accomplishing
account: account
accumulation: accumulation
accusation: accusations
accuse: accused
accuser: accusers
acquiesce: acquiesced
acquiescence: acquiescence
acquit: acquitted
action: action,actions
active: active
actual: actual
adams: adams
add: add,adds
addition: addition,additions
additional: additional
address: address,addressed,addresses
adroit: adroit
advance: advances
advancement: advancement
advantage: advantages
advice: advice
advise: advised
affair: affair,affairs
afraid: afraid
afro: afro
afterward: afterward
age: age
aged: aged
agency: agencies
agent: agent,agents
aggressor: aggressor
agree: agree,agreed
agreement: agreement
aid: aided
ak: ak
alabama: alabama
alarm: alarm,alarmed,alarming
alarmed: alarmed
alas: alas
alive: alive
alteration: alteration
alternate: alternate
altogether: altogether
american: american,americans
ancestor: ancestor
antebellum: antebellum
apathetic: apathetic
apologist: apologist
apology: apologies
appalling: appalling
apparent: apparent
appeal: appeal,appeals
appearance: appearance
applicable: applicable
apply: apply
appointment: appointment
appreciation: appreciation
approach: approach,approaching
archive: archive
arkansas: arkansas
arm: arm,armed,arms
armed: armed
army: army
arouse: arouse,aroused,arousing
array: array
arrest: arrested
ascii: ascii
aspect: aspect
assailant: assailant
assault: assault,assaulted,assaulting
assert: asserted,asserts
assertion: assertion
assistance: assistance
association: association
assume: assumed
athens: athens
atrocious: atrocious
attach: attached
attack: attack,attacked
attempt: attempt,attempted,attempting
attend: attended
attention: attention
attract: attract
attraction: attraction
author: author
authority: authorities,authority
avail: availed
avenging: avenging
await: awaited
awe: awe
awful: awful
baby: baby
backbone: backbone
bad: bad,worse,worst
bail: bail
bailey: bailey
ball: ball
ballot: ballot
baltimore: baltimore
barbarism: barbarism
barbarity: barbarity
bare: bare
barrett: barrett
base: based
baser: baser
bay: bay
bear: bear,born
bearing: bearing
beast: beasts
beat: beat
bed: bed
beg: beg,begs
belief: belief
belong: belonged
bestial: bestial
betray: betrayed
binary: binary
bind: bound
birth: birth
bishop: bishop
bite: biting
black: black,blacks
blacken: blackened
blackguard: blackguard
blind: blind
blood: blood
bloodless: bloodless
bloodthirsty: bloodthirsty
bloody: bloody
blue: blue
bodily: bodily
body: bodies,body
bondage: bondage
book: books
boorish: boorish
box: box
boy: boy,boys
boycott: boycott
branch: branch
brand: brand
brave: brave
breach: breach
break: broke,broken
breed: bred,breeding
bridge: bridge
bring: bring,bringing,brought
broad: broad
broken: broken
brooklyn: brooklyn
brother: brothers
brown: brown
brunette: brunette
brutal: brutal
brutalize: brutalized,brutalizing
brute: brute
buchanan: buchanan
building: building
bullet: bullets
bundle: bundles
burglar: burglars
burly: burly
burn: burn,burned,burning
burning: burning
business: business
butchery: butcheries
bystander: bystander
calculate: calculate,calculated
calumny: calumnies
calvin: calvin
campaign: campaign
camphor: camphor
candy: candy
cannon: cannon
capital: capital
capture: captured
car: car,cars
card: card
care: care
careful: careful
carolina: carolina
carry: carried,carry
caucasian: caucasian
cease: cease,ceased
cedar: cedar
center: centers
centre: centre
century: century
change: change
character: character
charge: charge,charged,charges
charitable: charitable
charity: charities
chattanooga: chattanooga
cheat: cheated
check: check,checks
chestnut: chestnuts
chicago: chicago
chief: chief
child: child,children
childhood: childhood
chloroform: chloroformed
choose: choose,chose
christian: christian
christianity: christianity
christianize: christianized
church: church
circumstance: circumstances
circumstantial: circumstantial
cite: cited
citizen: citizen,citizens
city: cities,city
civil: civil
civilization: civilization
civilized: civilized
claim: claim,claimed
clark: clark
clarksville: clarksville
class: class
clean: clean
clergy: clergy
clerk: clerk
cleveland: cleveland
climb: climb
close: closed
clothes: clothes
clothing: clothing
clutch: clutches
coach: coach
coachman: coachman
code: codes
cole: cole
collection: collection
color: color,colored
colored: colored
columbia: columbia
combination: combination
comment: comment
commercial: commercial
commission: commission
commit: committed
committee: committee
commotion: commotion
community: communities
company: company
compare: compare
comparison: comparison
compel: compelled
competent: competent
compilation: compilation
compile: compiled
compliance: compliance
comply: comply,complying
compress: compressed
compunction: compunction
concede: conceded,concedes
concept: concept
concerned: concerned
concession: concession
conclave: conclave
conclusion: conclusion
condemn: condemn,condemning
condemnation: condemnation
condemnatory: condemnatory
condition: condition,conditions
conduct: conduct
conference: conference
confess: confess,confessed
confession: confession
confirm: confirmed
confirmation: confirmation
conjecture: conjectures
conscience: conscience
consent: consent,consented
consequence: consequence
consequential: consequential
considerable: considerable
consideration: considerations
consort: consort
conspiracy: conspiracy
conspirator: conspirators
constant: constant
construe: construed
consume: consuming
consummation: consummation
contact: contact
content: content
continue: continue,continued
contract: contract,contracted
contrary: contrary
contribute: contribute
contribution: contribution,contributions
control: controlled
convention: convention
convert: convert
convict: convict,convicted
convincing: convincing
cook: cook
cool: cool
coon: coon
copying: copying
copyright: copyright
cordon: cordon
corner: corner
corporation: corporation,corporations
correct: correct
correspondent: correspondent
corrupt: corrupt
corruption: corruption
cost: cost,costs
cotton: cotton
counsel: counsel,counselled
counteract: counteract
country: countries,country
county: county
courage: courage
court: court,courts
courteous: courteous
cow: cow
coward: cowards
coy: coy
create: create,created,creating
creation: creation
credit: credit
creditor: creditors
creme: creme
crime: crime,crimes
criminal: criminal
criminally: criminally
crimini: criminis
cringe: cringes
crisis: crisis
critical: critical
crow: crow
crowd: crowd
cruel: cruel
cruelty: cruelty
crusade: crusade
curiosity: curiosities
current: current
curtain: curtains
cut: cut
cutthroat: cutthroats
daily: dailies,daily
dainty: dainty
damage: damage
damaged: damaged
damages: damages
damaging: damaging
dame: dames
danger: danger
dangerous: dangerous
dark: dark
dastardly: dastardly
datum: data
daughter: daughter,daughters
day: day,days
daylight: daylight
deal: dealt
dealer: dealer
death: death
decay: decay
december: december
decent: decent
decide: decide
declaration: declaration
declare: declared,declares,declaring
dedicate: dedicated
deductible: deductible
deed: deed
deep: deep
defect: defect,defects
defective: defective
defend: defend,defended,defending
defender: defenders
defense: defense
defenseless: defenseless
deference: deference
degeneracy: degeneracy
degree: degree
delay: delay
delegate: delegates
delegation: delegations
deletion: deletions
deliberate: deliberate
deliberately: deliberately
deliverance: deliverance
demand: demand,demanded,demanding,demands
demi: demi
denounce: denounced
denunciation: denunciation
deny: denied
depend: depends
depraved: depraved
depravity: depravity
deprive: deprived
deputy: deputies,deputy
derivative: derivative
derive: derive,derived
desert: deserted
deserve: deserved,deserves
designate: designated
desire: desire,desires
desirous: desirous
desperado: desperadoes
despoiler: despoiler
destroy: destroy,destroyed
destruction: destruction
detach: detach
detective: detective,detectives
deter: deterring
determination: determination
determine: determine
develop: developed
devilish: devilish
deviltry: deviltry
devise: devise
devote: devoting
devotion: devotion
die: died
difference: difference
difficulty: difficulty
dip: dipped
direct: direct
director: director
dirty: dirty
disappear: disappeared
disapprove: disapprove
disarm: disarmed
discard: discarded
discharge: discharged
disclaim: disclaim,disclaiming
disclaimer: disclaimer,disclaimers
discontinue: discontinue
discouraging: discouraging
discover: discover,discovered
discovery: discoveries
disease: disease
disfranchise: disfranchised
disgrace: disgrace,disgraced
disgraced: disgraced
disk: disk
dispatch: dispatches
display: display,displayed,displaying
disposition: disposition
disregard: disregard
distance: distance
distribute: distribute,distributed,distributing
distribution: distribution
distributor: distributor
disturb: disturb
dive: dive
divorce: divorce
divulge: divulge
doctor: doctor
doctored: doctored
dollar: dollar
domain: domain
donate: donate
donation: donation,donations
donor: donors
door: door,doors
dorr: dorr
doubt: doubt
doubtless: doubtless
download: downloading
drag: dragged
draw: drawing
dread: dread
drift: drifted
drive: drive
drug: drug
drunk: drunk
drunkard: drunkard
drunken: drunken
duke: duke
dusk: dusk
dust: dust
duty: duty
earnest: earnest
earth: earth
easily: easily
easy: easy
edition: edition,editions
editor: editor,editors
editorial: editorial
editorials: editorials
education: education
educational: educational
educator: educator
edward: edward
effective: effective
effectual: effectual
effectually: effectually
effort: effort,efforts
eighteen: eighteen
elect: elect
electronic: electronic
electronically: electronically
element: element
elicit: elicit
email: email
emancipation: emancipation
emigration: emigration
employ: employ,employed
employee: employee,employees
employer: employer
enable: enable,enabled
encode: encoding
encourage: encouraged
encouragement: encouragement
energetic: energetic
energy: energies
england: england
english: english
ensure: ensuring
enter: enter,entered
entire: entire
entity: entity
equal: equal
equally: equally
equipment: equipment
error: errors
escape: escape,escaped
eschew: eschewing
escort: escort
establish: established
esteem: esteem
eternity: eternity
evening: evening
evidence: evidence,evidenced
exact: exact
examination: examination
exceptional: exceptional
exchange: exchange
excitement: excitement
exclusion: exclusion
excursion: excursions
excuse: excuse,excused
execute: execute
executive: executive
exempt: exempt
exercise: exercise,exercising
exile: exile
exiled: exiled
exist: exist,existed,existing,exists
existence: existence
expend: expend
expense: expense,expenses
experience: experience
explain: explained
explainable: explainable
explanation: explanation
export: exporting
