aback: aback
abaft: abaft
abandon: abandon,abandoned
abandonedly: abandonedly
abandonment: abandonment
abase: abased
abasement: abasement
abashed: abashed
abate: abate,abated,abating
abatement: abatement
abbreviate: abbreviate
abbreviation: abbreviation
abe: abed
abeam: abeam
abel: abel
abhor: abhorred,abhorring
abhorred: abhorred
abhorrence: abhorrence
abhorrent: abhorrent
abide: abide,abided,abiding
ability: ability
abjectly: abjectly
ablutions: ablutions
aboard: aboard
abode: abode
abominable: abominable
abominate: abominate,abominated
abomination: abomination
aboriginal: aboriginal
aboriginally: aboriginally
abortion: abortion,abortions
abound: abound,abounded,abounding
abounding: abounding
aboundingly: aboundingly
abraham: abraham
abreast: abreast
abridged: abridged
abruptly: abruptly
absence: absence
absent: absent
absolute: absolute
absolutely: absolutely
absorb: absorbed,absorbing
absorbingly: absorbingly
abstain: abstained
abstemious: abstemious
abstinence: abstinence
abstract: abstract
abstracted: abstracted
abstraction: abstraction
absurd: absurd
absurdly: absurdly
abundance: abundance
abundant: abundant
abundantly: abundantly
academy: academy
accelerate: accelerate,accelerated,accelerating
accept: accept
accessible: accessible
accessory: accessory
accident: accident,accidents
accidental: accidental
accidentally: accidentally
accommodate: accommodate,accommodated
accommodation: accommodation
accompaniment: accompaniments
accompany: accompanied,accompanies,accompany,accompanying
accomplish: accomplish,accomplished,accomplishing
accomplished: accomplished
accomplishment: accomplishment
accost: accosted
account: account,accounted,accounts
accountable: accountable
accountant: accountants
accounting: accounting
accumulate: accumulate,accumulated,accumulating
accuracy: accuracy
accurate: accurate
accurately: accurately
accurse: accursed
accursed: accursed
accustomed: accustomed
acerbity: acerbities
ache: ache,ached
achieve: achieve,achieved
achilles: achilles
acknowledge: acknowledges,acknowledging
acquaint: acquainted
acquaintance: acquaintance,acquaintances
acquiesce: acquiesce,acquiesced
acquiescence: acquiescence
acquire: acquired
acre: acre,acres
acridness: acridness
action: action,actions
actium: actium
active: active
actively: actively
activity: activity
actual: actual
actuate: actuated
acute: acute
acuteness: acuteness
adam: adam
adapt: adapted
add: add,adding,adds
addition: addition
additional: additional
address: address,addressed,addressing
adelaide: adelaide
adequate: adequate
adequately: adequately
adhere: adhering
adhesiveness: adhesiveness
adieu: adieu
adieux: adieux
adios: adios
adjacent: adjacent
adjoin: adjoining
adjoining: adjoining
adjust: adjust,adjusting
admeasurement: admeasurement
administer: administered,administering
admirable: admirable
admirably: admirably
admiral: admiral,admirals
admire: admire
admirer: admirer,admirers
admit: admit,admits,admitted,admitting
admonish: admonish,admonished,admonishing
admonition: admonitions
admonitory: admonitory
ado: ado
adolescence: adolescence
adopt: adopt,adopting
adoption: adoption
adoration: adoration
adore: adoring
adorn: adorned,adorning
adornment: adornment
adown: adown
adrift: adrift
adroit: adroit
adroitly: adroitly
adroop: adroop
adult: adult
adulterer: adulterer
advance: advance,advanced,advances,advancing
advanced: advanced
advancement: advancement
advantage: advantage,advantages
advent: advent
adventure: adventure,adventures
adventurous: adventurous
adventurously: adventurously
adverse: adverse
advert: advert
advertise: advertised
advice: advice
advise: advised
advocate: advocate
aerate: aerated
afar: afar
affair: affair,affairs
affect: affect
affection: affection
affectionate: affectionate
affectionately: affectionately
affidavit: affidavit
affinity: affinities
affirm: affirm,affirms
affirmative: affirmative
affix: affixed
afflict: afflicted
affliction: afflictions
affluent: affluent
afford: afford,afforded,affording,affords
affright: affright,affrighted,affrights
affrighted: affrighted
affront: affronted
afire: afire
afloat: afloat
afoam: afoam
afore: afore
aforesaid: aforesaid
aforethought: aforethought
afoul: afoul
afraid: afraid
afresh: afresh
afric: afric
africa: africa
african: african,africans
aft: aft
afternoon: afternoon,afternoons
age: age,ages
aged: aged
agency: agencies,agency
agent: agent,agents
ages: ages
aggravate: aggravate
aggregate: aggregate,aggregated
aggregation: aggregation,aggregations
aggrieved: aggrieved
aghast: aghast
agile: agile
agitate: agitated
agitated: agitated
aglow: aglow
agonized: agonized
agonizing: agonizing
agonizingly: agonizingly
agony: agonies,agony
agrarian: agrarian
agree: agree,agreed,agrees
agreeable: agreeable
