abandon: abandon,abandoned,abandoning
adopt: adopt,adopting,adopts
adorn: adorned,adorning
adriatic: adriatic
adulterated: adulterated
adulterine: adulterine
advance: advance,advanced,advances,advancing
advanced: advanced
advancement: advancement
advantage: advantage,advantages
advantageous: advantageous
advantageously: advantageously
adventure: adventure,adventures
adventurer: adventurer,adventurers
adventurous: adventurous
adversary: adversaries
adversity: adversity
advice: advice
adviser: advisers
aegean: aegean
aesop: aesop
affair: affair,affairs
affect: affect
affectation: affectation
affection: affection,affections
affectionate: affectionate
affinity: affinity
affirm: affirm
affix: affix,affixed
afflict: afflicted
affluence: affluence
affluent: affluent
afford: afford,afforded,affording,affords
aforesaid: aforesaid
afraid: afraid
africa: africa
african: african
agamemnon: agamemnon
age: age,ages
agen: agen
agency: agency
agent: agents
ages: ages
aggravate: aggravate,aggravated,aggravates
aggravation: aggravation
aggrieved: aggrieved
agility: agility
agio: agio
agrarian: agrarian
agree: agree,agreed,agreeing,agrees
agreeable: agreeable
agreeableness: agreeableness
agreement: agreement,agreements
agricultural: agricultural
agriculture: agriculture
aid: aid,aids
aim: aimed,aiming,aims
air: air,airs
aix: aix
alarm: alarm,alarmed
alarmed: alarmed
alarming: alarming
ale: ale
alehouse: alehouse,alehouses
alexander: alexander
alien: alien,aliens
alienate: alienate,alienating
alienated: alienated
alienation: alienation
alike: alike
alive: alive
alkaline: alkaline
allegation: allegations
allege: allege,alleged,alleging
allegiance: allegiance
alleviate: alleviate,alleviated,alleviating
alliance: alliance
alligator: alligator
allodial: allodial
allodially: allodially
allot: allotted
allotment: allotment
allowance: allowance,allowances
alloy: alloy
allure: allure
ally: allied,allies,ally
aloud: aloud
alps: alps
alter: alter,altered,altering
alteration: alteration,alterations
alternately: alternately
altogether: altogether
alum: alum
amass: amassed,amassing
ambassador: ambassador,ambassadors
ambiguity: ambiguity
ambiguously: ambiguously
ambition: ambition
ambitious: ambitious
amelioration: ameliorations
amenable: amenable
amend: amends
amercement: amercement
america: america
american: american,americans
ammunition: ammunition
ample: ample
amply: amply
amsterdam: amsterdam
amuse: amuse,amused
amusement: amusement,amusements
amusing: amusing
analogy: analogy
anarchy: anarchy
ancestor: ancestors
ancient: ancient,ancients
anciently: anciently
anderson: anderson
angola: angola
animal: animal,animals
animate: animate,animated,animates
animosity: animosity
annals: annals
anne: anne
annex: annex,annexed,annexing
annihilate: annihilate,annihilated
annual: annual
annually: annually
annuitant: annuitant
annuity: annuities,annuity
answer: answer,answered,answering
answerable: answerable
antecedent: antecedent
antidote: antidote
antipathy: antipathy
antiquarian: antiquarians
antiquated: antiquated
antiquity: antiquities,antiquity
antwerp: antwerp
anxiety: anxiety
anxious: anxious
anytime: anytime
apartment: apartment
aperea: aperea
apologize: apologizes
apologue: apologues
apology: apology
apoplexy: apoplexy
apothecaries: apothecaries
apothecary: apothecary
apparent: apparent
appeal: appeal,appealed
appearance: appearance,appearances
appease: appease
appellation: appellation
appendage: appendages
appendix: appendix
applause: applauses
apple: apples
applicable: applicable
application: application
apply: applied,applies,apply,applying
appoint: appoint,appointed,appointing,appoints
appointment: appointment,appointments
apprehend: apprehend,apprehended
apprehension: apprehensions
apprentice: apprentice,apprentices
apprenticeship: apprenticeship,apprenticeships
approach: approach,approached,approaches,approaching
approbation: approbation
appropriation: appropriation
approve: approve,approved
approximation: approximation
april: april
apt: apt
aqueduct: aqueduct
arab: arab,arabs
arabia: arabia
arabian: arabian
arabic: arabic
arable: arable
arbitrary: arbitrary
arbitration: arbitration
archbishop: archbishop
archery: archery
archipelago: archipelago
architect: architects
argument: argument,arguments
argyll: argyll
aristocracy: aristocracies,aristocracy
aristotle: aristotle
arithmetic: arithmetic
arithmetical: arithmetical
arm: arm,armed,arms
armada: armada
armour: armour
armourer: armourer
army: armies,army
arrange: arrange,arranged
arrangement: arrangement
arrear: arrear
arrival: arrivals
arrive: arrive,arrived
arrogant: arrogant
arrow: arrows
art: art,arts
artfully: artfully
article: article,articles
articles: articles
artifice: artifice,artifices
artificer: artificer,artificers
artificers: artificers
artificial: artificial
artificially: artificially
artillery: artillery
artist: artists
ascend: ascended
ascendant: ascendants
ascertain: ascertain,ascertained,ascertaining,ascertains
ascetic: ascetic
ascribe: ascribe,ascribed
ash: ashes
ashamed: ashamed
asia: asia
asiatic: asiatic
aspire: aspire
ass: ass,asses
assault: assault
assay: assaying
assemble: assemble,assembled,assembling
assembly: assemblies,assembly
assentation: assentation
assert: assert,asserted,asserting
assertion: assertion
assess: assess,assessed,assesses,assessing
assessment: assessment,assessments
assessor: assessors
assiento: assiento
assign: assign,assigned,assigning,assigns
assignment: assignment
assist: assist,assisted
assistance: assistance
assize: assize
association: associations
assortment: assortment
assume: assume,assumed,assumes,assuming
assurance: assurance
assure: assure,assured,assures
assuredly: assuredly
astonish: astonish,astonished
astonishment: astonishment
athenians: athenians
athens: athens
atlantic: atlantic
attach: attach,attached
attachment: attachment
attack: attack,attacked,attacking,attacks
attain: attain,attained,attaining
attempt: attempt,attempted,attempting,attempts
attend: attend,attended,attending,attends
attendance: attendance
attendant: attendant,attendants
attention: attention
attentive: attentive
attest: attested
attorney: attorney,attorneys
attract: attract,attracted,attracting,attracts
attraction: attraction,attractions
attribute: attributes
audience: audience
auditor: auditors
augment: augment,augmented,augmenting,augments
augmentation: augmentation,augmentations
august: august
augustine: augustine
augustus: augustus
auspices: auspices
austere: austere
austerity: austerities,austerity
austria: austria
austrian: austrian,austrians
authentic: authentic
authenticate: authenticated
authenticated: authenticated
author: author,authors
authorise: authorised
authority: authority
authorize: authorized
avail: avail
avarice: avarice
average: average
averse: averse
aversion: aversion
avidity: avidity
avoid: avoid,avoided,avoiding
avoirdupois: avoirdupois
avow: avow,avowed
avowed: avowed
awakening: awakening
aware: aware
awe: awe
awful: awful
awkward: awkward
awkwardness: awkwardness
ayrshire: ayrshire
azores: azores
babylon: babylon
babylonian: babylonian
backwardness: backwardness
bad: bad,worse,worst
badge: badge,badges
badly: worse
badness: badness
bahama: bahama
bailiff: bailiff,bailiffs
bake: baked
baker: baker,bakers
balance: balance,balancing
balboa: balboa
bale: bales
baltic: baltic
banana: bananas
band: bands
banditti: banditti
banish: banished,banishes
bank: bank,banks
banker: banker,bankers
banking: banking
banknote: banknotes
bankrupt: bankrupt,bankrupts
bankruptcy: bankruptcies,bankruptcy
banner: banner
banquet: banquet
bar: bar,bars
barbadoes: barbadoes
barbarian: barbarians
barbarism: barbarism
barbarous: barbarous
barbary: barbary
bare: bare
barefooted: barefooted
barely: barely
bargain: bargain,bargains
bargaining: bargaining
bark: bark
barley: barley
barn: barn
baron: baron,barons
barony: baronies,barony
barrack: barrack
barrel: barrel,barrels
barren: barren
barrenness: barrenness
barrier: barriers
barter: barter,bartered
base: base
basil: basil
bath: bath
battle: battle,battles
bauble: baubles
bay: bay
bean: beans
bear: bear,bearing,bears,bore,born,borne
bearer: bearer
beast: beast,beasts
beat: beats
beau: beau
beautiful: beautiful
beautify: beautify
beauty: beauty
beaver: beaver
becket: becket
bed: bed,beds
beef: beef
beer: beer
beg: beg,begging
beggar: beggar,beggars
beggarly: beggarly
beggary: beggary
behave: behave
behaviour: behaviour
behold: beheld,behold
belief: belief
bell: bell
bello: bello
bellow: bellows
belong: belong,belonged,belonging,belongs
beloved: beloved
bench: bench
bend: bend
benefactor: benefactor
benefice: benefice,benefices
beneficial: beneficial
benefit: benefit,benefited,benefits
benevolence: benevolence
bengal: bengal
bent: bent
benumb: benumb
bequeath: bequeathed
berne: berne
bestow: bestow,bestowed,bestowing,bestows
betake: betook
bethink: bethought
betoken: betokens
bible: bible
bid: bid
bind: bind,binding,binds,bound
birch: birch
bird: birds
birmingham: birmingham
birth: birth
bishop: bishop,bishops
bishopric: bishoprics
bit: bit,bits
black: black
blacksmith: blacksmith
blame: blame
blanc: blanc
blank: blanks
blanket: blankets
bleacher: bleacher,bleachers
bless: blessed
blockade: blockade
blood: blood
bloodshed: bloodshed
blossom: blossoms
blow: blows
blubber: blubber
blunder: blunders
blunt: blunt
board: board,boards
boast: boast,boasted
boat: boat,boats
bodied: bodied
bodily: bodily
body: bodies,body
bog: bog
bohemia: bohemia
boiler: boiler
boisterous: boisterous
bold: bold
boll: boll
bombay: bombay
bond: bond,bonds
bondman: bondmen
bondmen: bondmen
bone: bone,bones
book: book,books
bookseller: bookseller
boon: boon
boot: boot,boots
booth: booth
booty: booty
border: border
born: born
boroughs: boroughs
borrow: borrow,borrowed,borrowing,borrows
borrower: borrower,borrowers
borrowing: borrowing
boston: boston
bound: bound,bounded,bounding,bounds
boundary: boundaries,boundary
bounder: bounder
boundless: boundless
bounties: bounties
bounty: bounties,bounty
bourbon: bourbon
bow: bow,bows
bowels: bowels
bowsprit: bowsprits
box: box,boxes
boy: boy,boys
bracelet: bracelets
bramble: brambles
branch: branch,branches
brandy: brandies,brandy
brass: brass
brave: brave
brazier: brazier
brazil: brazil
brazilian: brazilians
brazils: brazils
breach: breach
bread: bread
breadth: breadth
break: break,breaking,breaks,broke,broken
breed: bred,breed,breeding
breeding: breeding
brethren: brethren
brew: brew
brewer: brewer
briar: briars
bribe: bribe,bribing
brick: brick,bricks
bricklayer: bricklayer,bricklayers
brickmaker: brickmaker
bridge: bridge,bridges
brilliant: brilliant
brimstone: brimstone
bring: bring,bringing,brings,brought
bringing: bringing
brink: brink
bristol: bristol
britain: britain
british: british
broad: broad
brocade: brocades
brook: brook
brother: brother,brothers
brown: brown
bruce: bruce
bruges: bruges
brutal: brutal
brutality: brutality
brutus: brutus
buccaneer: buccaneers
buck: buck
bucket: buckets
buckle: buckles
buckwheat: buckwheat
buenos: buenos
buffoon: buffoons
build: build,building,built
builder: builder,builders
building: building,buildings
bulk: bulk
bulky: bulky
bull: bull
bullion: bullion
burden: burden,burdened,burdens
burdensome: burdensome
burgh: burgh,burghs
burgher: burgher,burghers
burgomaster: burgomasters
burgundy: burgundy
burman: burman
burn: burn,burning,burnt
burner: burner
burrow: burrowed
burrower: burrower
bursary: bursaries
burthen: burthen
bury: bury
bus: bus,busses
bushel: bushel,bushels
bushels: bushels
business: business
buss: buss
busses: busses
butcher: butcher,butchers
butter: butter
button: button
buyer: buyer,buyers
buying: buying
bye: bye
byron: byron
cabbage: cabbages
cabinet: cabinet
cachet: cachet
caesar: caesar
calaminaris: calaminaris
calamity: calamities,calamity
calculate: calculated
calculation: calculation,calculations
calcutta: calcutta
calendar: calendar
calf: calf,calves
calico: calicoes
calling: callings
calm: calm
calvin: calvin
calvinistic: calvinistic
cambric: cambrics
camp: camp
campaign: campaign,campaigns
campus: campus
canada: canada
canal: canal,canals
canaries: canaries
cancel: cancelled
candid: candid
candidate: candidate,candidates
candle: candle,candles
candour: candour
cane: cane
cannon: cannon
canon: canon,canons
canterbury: canterbury
canton: canton,cantons
cap: cap
capable: capable
capacity: capacity
cape: cape
capetian: capetian
capital: capital,capitals
capitation: capitation
capitulation: capitulation
caprice: caprice
capricious: capricious
capriciously: capriciously
captain: captain,captains
capture: capture
carat: carats
caravan: caravans
carcase: carcase
card: cards
carder: carder
care: care,cared,cares
careful: careful
carefully: carefully
careless: careless
cargo: cargo,cargoes
caring: caring
carlisle: carlisle
carolina: carolina
carolinas: carolinas
caroline: caroline
carpenter: carpenter,carpenters
carriage: carriage,carriages
carrier: carrier,carriers
carrion: carrion
carrot: carrots
carry: carried,carries,carry,carrying
cart: cart,carts
carthaginian: carthaginian
carver: carver
cash: cash
cashier: cashier
cask: cask,casks
caspian: caspian
cassius: cassius
cast: cast,casts
casteth: casteth
castile: castile
castle: castle,castles
casual: casual
casualty: casualties
casuistry: casuistry
cat: cat,cats
catch: catch,catching,caught
catholic: catholic,catholics
cattle: cattle
caution: caution
cease: cease,ceased,ceases
cede: ceded
celebes: celebes
celebrate: celebrated,celebrating
celebrated: celebrated
cellar: cellar
censure: censure
cent: cent
central: central
centre: centre
century: centuries,century
ceremonial: ceremonial,ceremonials
ceremony: ceremonies
certainty: certainty
certificate: certificate,certificates
certificated: certificated
certify: certifies,certify,certifying
chace: chace
chaff: chaff
chair: chair,chairs
chairman: chairman,chairmen
chairmen: chairmen
chaldron: chaldron
chamber: chambers
chamberlain: chamberlain
champaign: champaign
chance: chance,chances
chancery: chancery
change: change,changed,changing
channel: channel,channels
chap: chap
chaplain: chaplain
chapter: chapter,chapters
character: character,characters
characteristic: characteristic
charcoal: charcoal
charge: charge,charged,charges
chargeable: chargeable
charitable: charitable
charity: charities,charity
charlemagne: charlemagne
charles: charles
charm: charms
charter: charter,charters
chase: chased
chastise: chastise,chastising
chastity: chastity
chattel: chattels
cheap: cheap,cheaper,cheapest
cheaply: cheaply
cheapness: cheapness
cheat: cheat,cheated
check: checking,checks
cheer: cheer
cheerful: cheerful
cheese: cheese
chest: chest
chief: chief,chiefs
chiefly: chiefly
chieftain: chieftain,chieftains
chieftainship: chieftainship
child: child,children
childish: childish
chili: chili
chimerical: chimerical
china: china
chinese: chinese
chivalry: chivalry
chocolate: chocolate
choice: choice
choose: choose,chooses,chose,chosen
christendom: christendom
christian: christian
christianity: christianity
christopher: christopher
chronological: chronological
church: church,churches
churchman: churchman,churchmen
churchwarden: churchwarden
chuse: chuse
cicero: cicero
circle: circle
circuit: circuit
circulate: circulate,circulated,circulates,circulating
circulation: circulation
circumspect: circumspect
circumspection: circumspection
circumstance: circumstance,circumstanced,circumstances
circumstantial: circumstantial
cities: cities
citizen: citizen,citizens
citizenship: citizenship
city: cities,city
civil: civil
civile: civile
civilization: civilization
civilized: civilized
claim: claim,claimed,claiming,claims
clamorous: clamorous
clamour: clamour,clamoured
clan: clan
clandestinely: clandestinely
claret: claret
class: class,classed,classes
classical: classical
clause: clause,clauses
clay: clay,clayed,claying
claying: claying
clean: clean,cleaning
cleanlier: cleanlier
cleanliness: cleanliness
cleanly: cleanly
cleanse: cleansing
clearing: clearing
clergy: clergy
clergyman: clergyman,clergymen
clerk: clerk,clerks
climate: climate
clip: clipping,clips
clipt: clipt
clock: clock,clocks
clog: clog,clogged
close: close
closely: closely
cloth: cloth,cloths
clothe: clothe,clothed
clothes: clothes
clothier: clothiers
clothing: clothing
clove: clove
clover: clover
coach: coach,coaches
coachmaker: coachmaker
coal: coal,coals
coarse: coarse,coarser,coarsest
coarser: coarser
coast: coast,coasting,coasts
coat: coat
cobweb: cobweb
cochin: cochin
cocoa: cocoa
cod: cod
code: code
coffee: coffee
coffer: coffer,coffers
cognizance: cognizance
coin: coin,coined,coining,coins
coinage: coinage
coincide: coincide,coinciding
coiner: coiner,coiners
coining: coining
cold: cold
collate: collated,collating
collateral: collateral,collaterals
collation: collation
collect: collect,collected,collecting,collects
collection: collection,collections
collector: collector,collectors
college: college,colleges
collier: collier,colliers
colonel: colonel
coloni: coloni
colonies: colonies
colonist: colonist,colonists
colonization: colonization
colonize: colonizing
colony: colonies,colony
colour: colour
coloured: coloured
columbus: columbus
columella: columella
comb: comb
comber: comber,combers
combination: combination,combinations
combine: combine,combined,combining
comer: comer
comet: comets
comfort: comfort
comfortable: comfortable
comfortably: comfortably
comforter: comforters
command: command,commanded,commanding,commands
commandery: commanderies
commanding: commanding
commence: commence
commencement: commencement
commend: commend,commended
commerce: commerce
commercial: commercial
commissary: commissaries,commissary
commission: commission,commissioned,commissions
commissioner: commissioners
commit: commit,committed,committing
committee: committee
committeeman: committeeman
commodity: commodities,commodity
common: common,commons
commonalty: commonalty
commonly: commonly
commonwealth: commonwealth
commotion: commotion
communicate: communicate,communicated,communicating
communication: communication,communications
community: community
companion: companion,companions
companionship: companionship
company: companies,company
comparative: comparative
comparatively: comparatively
compare: compare,compared,compares,comparing
comparison: comparison,comparisons
compass: compass
compel: compel
compensate: compensate,compensated,compensates,compensating
compensation: compensation
competent: competent
competition: competition
competitor: competitor,competitors
compile: compiled
complain: complain,complained,complaining,complains
complaint: complaint,complaints
complaisance: complaisance
complaisant: complaisant
complement: complement
complete: complete,completed,completes,completest
completely: completely
complex: complex
complexly: complexly
compliance: compliance
complicated: complicated
comply: complied,comply
component: component
compose: compose,composed
composition: composition
compound: compound,compounds
comprehend: comprehend,comprehended,comprehending,comprehends
comprehension: comprehension
comprehensive: comprehensive
compulsive: compulsive
computation: computation,computations
compute: compute,computed,computes,computing
conceal: conceal,concealed,concealing
concealment: concealment
conceit: conceit
conceited: conceited
conceive: conceive,conceived,conceives,conceiving
concern: concern,concerned,concerns
concerned: concerned
concert: concert
concession: concessions
conclude: conclude,concluded
conclusion: conclusion
conclusive: conclusive
concordat: concordat
concur: concur,concurred
concurrence: concurrence
condescend: condescend
condition: condition,conditions
condom: condom
conduce: conduces
conduct: conduct,conducted,conducting
conductor: conductors
coney: coney
confederacy: confederacy
confer: confer,conferred,conferring
confession: confession
confide: confide
confidence: confidence
confidently: confidently
confine: confine,confined,confining
confinement: confinement
confines: confines
confirm: confirm,confirmed,confirms
confiscate: confiscated
confound: confounded,confounds
confused: confused
confusion: confusion,confusions
congo: congo
congregation: congregation
congress: congress
conjectural: conjectural
conjecture: conjecture
conjunction: conjunction
connect: connect,connected,connecting,connects
connecticut: connecticut
connection: connection,connections
connexion: connexion
connivance: connivance
connive: connived
conquer: conquer,conquered,conquering
conquering: conquering
conqueror: conqueror,conquerors
conquest: conquest,conquests
conscience: conscience
conscientious: conscientious
conscious: conscious
consciousness: consciousness
consecrate: consecrated
consent: consent,consented
consequence: consequence,consequences
consequent: consequent
consequential: consequential
considerable: considerable
considerably: considerably
consideration: consideration,considerations
consign: consigned
consignment: consignments
consist: consist,consisted,consisting,consists
consistent: consistent
consistently: consistently
consistorial: consistorial
consolation: consolation
consolidate: consolidated
conspiracy: conspiracy
constable: constable
constancy: constancy
constant: constant
constantine: constantine
constantinople: constantinople
constantly: constantly
constituent: constituent,constituents
constitute: constitute,constituted,constitutes,constituting
constitution: constitution,constitutions
constraint: constraint
construct: construct,constructed,constructing
construe: construe
consul: consul,consuls
consult: consult,consulted,consulting,consults
consumable: consumable
consume: consume,consumed,consumes,consuming
consumer: consumer,consumers
consumption: consumption,consumptions
contact: contact
contemplation: contemplation
contempt: contempt
contemptible: contemptible
contemptuous: contemptuous
contemptuously: contemptuously
contend: contending
content: content,contenting
contented: contented
contentedly: contentedly
contents: contents
contest: contest
continent: continent,continents
continental: continental
contingent: contingent
continual: continual
continually: continually
continuance: continuance
continuation: continuation
continue: continue,continued,continues,continuing
continued: continued
contraband: contraband
contract: contract,contracted,contracts
contracting: contracting
contradistinction: contradistinction
contrary: contrary
contrast: contrast,contrasted
contribute: contribute,contributed,contributes,contributing
contribution: contribution,contributions
contributor: contributor,contributors
contrivance: contrivance,contrivances
contrive: contrive,contriving
contrived: contrived
contriver: contrivers
control: control,controlling,controls
controversy: controversy
controvert: controvert
conveniency: conveniencies,conveniency
convenient: convenient
conveniently: conveniently
conventicle: conventicle
conversation: conversation
converse: converse
conversion: conversion
convert: convert,converted,converting,converts
convey: convey,conveyed,conveying,conveys
conveyance: conveyance,conveyances
convict: convicted,convicting
conviction: conviction
convince: convince,convinced,convincing
convinced: convinced
convulsion: convulsion,convulsions
cook: cooking
copartnery: copartnery
copenhagen: copenhagen
copier: copiers
copper: copper
corn: corn
corner: corner,corners
cornwall: cornwall
corporate: corporate
corporation: corporation,corporations
correct: correct,corrected,correcting,corrects
correction: correction
correspond: correspond,corresponded,corresponds
correspondence: correspondence
correspondent: correspondent,correspondents
corrupt: corrupt,corrupted,corrupts
corrupted: corrupted
corruption: corruption
cortes: cortes
corvee: corvees
cossacks: cossacks
cost: cost,costs
costly: costly
cottager: cottagers
cottar: cottars
cotton: cotton
couch: couches
council: council,councils
counsellor: counsellor,counsellors
count: count,counted
countenance: countenance
counteract: counteract
counterbalance: counterbalance,counterbalanced
counterfeit: counterfeit,counterfeits
counting: counting
country: countries,country
countryman: countrymen
county: counties,county
courage: courage
court: court,courted,courts
cover: cover,covered,covering,covers
covered: covered
covet: coveting
cow: cow
coward: coward
cowardice: cowardice
craft: craft,crafts
crafty: crafty
cramp: cramping,cramps
crazy: crazy
create: create,created,creates,creating
creature: creature
credibility: credibility
credit: credit,credited,credits
creditable: creditable
creditor: creditor,creditors
credulity: credulity
creep: creep
creole: creoles
crew: crew
crime: crime,crimes
criminal: criminal,criminals
criterion: criterion,criterions
critical: critical
cromwell: cromwell
crop: crop,cropping,crops
cross: cross
crowd: crowd,crowded
crown: crown,crowns
crucible: crucible
cruel: cruel,cruellest
cruelly: cruelly
cruelty: cruelty
crumble: crumble
crusade: crusades
crush: crushes
cruzado: cruzadoes
cuba: cuba
cubic: cubic
cudgel: cudgel
cultivate: cultivate,cultivated,cultivates,cultivating
cultivation: cultivation
cultivator: cultivator,cultivators
culture: culture
cumbersome: cumbersome
curacoa: curacoa
curacy: curacies
curate: curate,curates
cure: cure,cured,cures,curing
curer: curers
curiosity: curiosities,curiosity
curious: curious
currant: currants
currency: currencies,currency
current: current
curse: curse
cursitor: cursitor
curtain: curtain
cushion: cushions
custom: custom,customs
customary: customary
customer: customer,customers
cut: cut,cuts
cutler: cutler,cutlers
cutter: cutter
cutting: cutting
cylinder: cylinder
cyprus: cyprus
daedalian: daedalian
daily: daily
dairy: dairies,dairy
dam: dam
damage: damage
damages: damages
damp: damp
dance: dance
dancer: dancers
dancing: dancing
danes: danes
danger: danger,dangers
dangerous: dangerous
daniel: daniel
danish: danish
danube: danube
darien: darien
daring: daring
darkness: darkness
dastardly: dastardly
daughter: daughter,daughters
dauphine: dauphine
dawn: dawning
day: day,days
dazzling: dazzling
dead: dead
deal: deal,dealing,deals,dealt
dealer: dealer,dealers
dealing: dealing
dealings: dealings
dean: deans
dearly: dearly
dearness: dearness
dearth: dearth,dearths
death: death
debase: debased
debased: debased
debasement: debasement
debate: debates
debauch: debauched
debt: debt,debts
debtor: debtor,debtors
decay: decay,decayed,decaying,decays
decaying: decaying
deceive: deceive,deceived
december: december
decency: decency
decent: decent
decently: decently
deception: deception
decide: decide,decided,decides,deciding
decision: decision,decisions
decisive: decisive
deck: decked
decker: decker
declamation: declamation
declaration: declaration
declare: declare,declared,declares,declaring
declension: declension
decline: decline,declined,declines,declining
decoy: decoy
decrease: decrease,decreased
decree: decrees
dedicate: dedicate
deducible: deducible
deduct: deduct,deducted,deducting
deduction: deduction,deductions
deed: deed,deeds
deem: deemed
deep: deep,deeper
deeply: deeply
deer: deer
deface: defaced
defaced: defaced
defame: defames
default: default
defeat: defeat,defeated
defect: defect,defects
defective: defective
defence: defence
defenceless: defenceless
defend: defend,defended,defending
defendant: defendant
defensive: defensive
defiance: defiance
deficiency: deficiency
deform: deformed
deformity: deformity
defraud: defraud,defrauded
defray: defray,defrayed,defraying,defrays
degeneracy: degeneracy
degenerate: degenerate,degenerated
degradation: degradation
degrade: degrade,degraded
degraded: degraded
degrading: degrading
degree: degree,degrees
deign: deign
deity: deity
delay: delay,delayed,delays
delegate: delegate
deliberate: deliberate,deliberated,deliberates
deliberation: deliberation,deliberations
delicacy: delicacy
delicate: delicate
delight: delights
delightful: delightful
deliver: deliver,delivered,delivering,delivers
delivery: delivery
delusion: delusion,delusions
demand: demand,demanded,demanding,demands
demander: demanders
demesne: demesne,demesnes
democracy: democracies,democracy
democratical: democratical
demonstrate: demonstrate,demonstrated,demonstrates
demonstration: demonstrations
demonstrative: demonstrative
denarii: denarii
denier: deniers
denmark: denmark
denominate: denominate
denomination: denomination,denominations
denote: denote,denotes,denoting
deny: denier
depart: depart,departing
department: department,departments
departure: departure
depend: depend,depended,depending,depends
dependant: dependants
dependence: dependence
dependency: dependencies,dependency
dependent: dependent,dependents
depopulate: depopulated
depopulation: depopulation
depose: deposed
deposit: deposit,deposited,deposits
depredation: depredation,depredations
depress: depress,depressed,depresses,depressing
depression: depression
deprivation: deprivation
deprive: deprive,deprived,depriving
depth: depth
depths: depths
deputy: deputies,deputy
derange: derange,deranged
derangement: derangement
deride: deride
derision: derision
derivative: derivative
derive: derive,derived,derives,deriving
des: des
descend: descend,descended
descendant: descendant,descendants
descent: descent
description: description
desert: desert,deserted,deserts
deserve: deserve,deserves,deserving
design: design,designs
designation: designation
desire: desire,desired,desires
desirous: desirous
despair: despair
despatch: despatches
desperate: desperate
despise: despise,despised,despises
desponding: desponding
despotic: despotic
despotical: despotical
despotism: despotism
destination: destination
destine: destined,destines
destroy: destroy,destroyed,destroying,destroys
destruction: destruction
destructive: destructive
detach: detach,detached
detachment: detachment,detachments
detain: detain,detaining
deter: deter
determine: determine,determined,determines,determining
detestable: detestable
detestation: detestation
detraction: detraction
devastation: devastation
deviate: deviates
deviation: deviations
device: device
devise: devise,devised
devolve: devolved
devoted: devoted
devotion: devotion
devour: devoured,devours
dexterity: dexterity
dial: dial
diamond: diamond,diamonds
dice: dice
dictate: dictate,dictated,dictates
die: die,died,dies
diet: diet
difference: difference,differences
difficult: difficult
difficulty: difficulties,difficulty
diffidence: diffidence
diffuse: diffuses
dig: dig,digging,dug
digest: digested
dignified: dignified
dignitary: dignitaries
dignity: dignities,dignity
digression: digression
diligence: diligence
diligent: diligent
dimension: dimensions
diminish: diminish,diminished,diminishes,diminishing
diminished: diminished
diminution: diminution
dine: dine
dining: dining
dinner: dinner
diocese: diocese
diogenes: diogenes
dion: dion
diplomata: diplomata
direct: direct,directed,directing,directs
direction: direction
director: director,directors
dirtiness: dirtiness
dirty: dirty
disable: disables
disabled: disabled
disadvantage: disadvantage,disadvantages
disadvantageous: disadvantageous
disagreeable: disagreeable
disagreeableness: disagreeableness
disagreeably: disagreeably
disappoint: disappointed
disappointed: disappointed
disappointment: disappointment
disapprobation: disapprobation
disaster: disaster,disasters
disband: disband
