aback: aback
abandon: abandon,abandoned,abandoning,abandons
abet: abetting
abhor: abhor
abide: abide
ability: abilities,ability
abode: abode
abortive: abortive
abreast: abreast
absence: absence
absent: absent
absolute: absolute
absolutely: absolutely
absorb: absorbed,absorbing
abstract: abstracted
absurd: absurd
abuse: abusing
accent: accent
accept: accept,accepted,accepting
access: access,accessed
accessible: accessible
accessory: accessory
accidental: accidental
accompany: accompany
accomplice: accomplice
accomplish: accomplished
accomplished: accomplished
accord: accord
account: account,accounted,accounts
accurate: accurate
accurately: accurately
accustomed: accustomed
achievement: achievements
acknowledge: acknowledge,acknowledged
acquaintance: acquaintance,acquaintances
acquire: acquired
acrid: acrid
action: action,actions
active: active
activity: activity
actual: actual
acute: acute
add: add
addition: addition,additions
additional: additional
address: address,addressed,addresses,addressing
adhere: adhering
adjective: adjectives
admirable: admirable
admiral: admiral
admiration: admiration
admission: admission
admit: admit,admitted
ado: ado
adopt: adopt
advance: advance,advances
advantage: advantage
adventure: adventure,adventures
advice: advice
advisability: advisability
advisable: advisable
advise: advise,advising
affair: affair,affairs
affection: affection
afford: afforded
afoot: afoot
afraid: afraid
africa: africa
african: african
afternoon: afternoon
afterthought: afterthoughts
agape: agape
age: age
aged: aged
agency: agencies,agency
agent: agent,agents
aghast: aghast
agile: agile
agitated: agitated
agitation: agitation
agonise: agonised
agonised: agonised
agony: agony
agree: agree,agreed
agreement: agreement
aid: aid,aided,aiding
ailing: ailing
air: air
alarm: alarmed,alarms
alarmed: alarmed
alert: alert
alertness: alertness
alight: alighted
alive: alive
alley: alley
ally: ally
almoner: almoner
aloft: aloft
aloud: aloud
alter: altered
alteration: alteration
alternate: alternate
alternative: alternative,alternatives
altogether: altogether
amateur: amateur
amaze: amazed
amazement: amazement
amazing: amazing
ambitious: ambitious
ambush: ambush
america: america
american: american
amiability: amiability
amiable: amiable
ample: ample
amused: amused
amusement: amusement
analogous: analogous
anatomy: anatomy
ancestor: ancestors
ancestral: ancestral
ancient: ancient
anderson: anderson
angel: angel
anger: anger
angle: angle
angled: angled
angry: angry
anguish: anguish
animal: animal
animation: animation
annoyance: annoyance
anon: anon
answer: answer,answered
anthony: anthony
anthropological: anthropological
anticipate: anticipated
anticipation: anticipation
antiquarian: antiquarian
antonio: antonio
anxiety: anxieties,anxiety
anxious: anxious
apartment: apartment
apology: apologies,apology
appalling: appalling
apparition: apparition
appeal: appeal,appeals
appearance: appearance
applicable: applicable
application: application
apply: applies,apply
appoint: appointed
appointment: appointment
appreciation: appreciation
approach: approach,approached,approaching
approbation: approbation
approval: approval
apron: apron
arch: arch
architect: architect
archive: archive
argue: argue,argued
argument: argument
aright: aright
arm: arm,arms
armchair: armchair
armed: armed
arouse: aroused
arrange: arrange,arranged
arrangement: arrangements
array: array
arrest: arrest,arrested
arrival: arrival
arrive: arrive,arrived,arrives
arrow: arrow
art: art
arthur: arthur
article: article,articles
articulate: articulate
artificial: artificial
artist: artist
ascertain: ascertain
ascii: ascii
ash: ash,ashes
ashamed: ashamed
asleep: asleep
asperity: asperity
assassin: assassin
assist: assist
assistance: assistance
assistant: assistants
assume: assumed,assumes
assurance: assurance
assure: assure
astonished: astonished
astonishment: astonishment
astounded: astounded
astronomer: astronomer
astutely: astutely
atavism: atavism
athletic: athletic
atmosphere: atmosphere
atone: atone
atrocious: atrocious
attach: attached
attachment: attachment
attack: attacked,attacks
attain: attain
attempt: attempt,attempting,attempts
attend: attend,attended
attendant: attendant
attention: attention,attentions
attentive: attentive
attire: attire
attitude: attitude
attract: attracted
attraction: attractions
audacious: audacious
audacity: audacity
austere: austere
authenticity: authenticity
author: author
authority: authorities,authority
autobiography: autobiography
autocrat: autocrat
autumn: autumn
avail: avail,availed
avenge: avenge
avenue: avenue
avert: averted
avoid: avoid,avoided
await: awaited,awaiting
awake: awoke
aware: aware
awful: awful
awkward: awkward
axe: axe
bachelor: bachelor
background: background
bad: bad,worse,worst
badly: badly
baffle: baffled
bag: bags
bait: bait
baker: baker
balance: balance
balanced: balanced
balcony: balcony
balustraded: balustraded
ban: ban
band: band
bang: bang
bank: bank,banked,banks
banquet: banquet
banqueting: banqueting
bar: barred,bars
bare: bare
bared: bared
baronet: baronet
barrel: barrels
barren: barren
barrister: barrister
barrow: barrow
base: based
basis: basis
baskerville: baskerville
basket: baskets
bath: bath,bathed
battle: battle
baulk: baulk,baulks
baying: baying
beak: beak
beam: beam,beams
bear: bear,bore,born,borne
beard: beard
bearded: bearded
bearing: bearing
beast: beast
beat: beat,beaten,beating
beautiful: beautiful
beautifully: beautifully
beauty: beauties,beauty
beckon: beckoned
bed: bed
bedroom: bedroom,bedrooms
beetle: beetling
befall: befall,befallen
beg: beg
belated: belated
belgian: belgian
belief: belief
bell: bell
belong: belong,belonged
bemused: bemused
bench: bench
bend: bent
beneath: beneath
benevolence: benevolence
benevolent: benevolent
bent: bent
beryl: beryl
besmirch: besmirched
betime: betimes
betray: betray,betrayed
betwixt: betwixt
bewail: bewailing
bewilder: bewildered
bewildering: bewildering
bias: bias
bid: bade
billiard: billiard
binary: binary
bind: bind,bound
biography: biography
bird: bird
bit: bit,bits
bite: bite,bitten
bitter: bitter
bitterly: bitterly
bittern: bittern,bitterns
bitterness: bitterness
black: black,blacker
blacken: blackened
blackguard: blackguard
blackmail: blackmailing
blackmailer: blackmailer
blackness: blackness
bladed: bladed
blame: blame
blank: blank
blanket: blankets
blast: blast
blaze: blazed,blazing
bleak: bleak,bleaker
bless: bless
blind: blinds
blindly: blindly
blink: blinked
block: block
blood: blood
blooded: blooded
bloodhound: bloodhound
bloody: bloody
bloom: bloom
blot: blotting
