abandon: abandon,abandoned
abide: abide,abiding
ability: ability
ablaze: ablaze
abode: abode
abound: abounded,abounding
abreast: abreast
abrupt: abrupt
abruptly: abruptly
absence: absence
absent: absent,absented
absently: absently
absolute: absolute
absolutely: absolutely
absorb: absorbed
absurd: absurd
abundance: abundance
abuse: abuse
abusive: abusive
abyss: abysses
acadian: acadian
accede: acceded
accent: accent
accept: accept,accepted,accepting
acceptable: acceptable
access: access,accessed
accessible: accessible
accident: accident
accidentally: accidentally
accompaniment: accompaniment,accompaniments
accompany: accompanied,accompany,accompanying
accomplish: accomplish,accomplished,accomplishing
accomplishment: accomplishment
accord: accord
accouchement: accouchements
account: account
accusation: accusation
accustom: accustomed
accustomed: accustomed
ache: ache,ached
achievement: achievement
acknowledge: acknowledge
acknowledgment: acknowledgment
acme: acme
acquaint: acquainted
acquaintance: acquaintance,acquaintances
acquiesce: acquiesced
acquiescence: acquiescence
acquire: acquired
acre: acres
acting: acting
action: action,actions
active: active
actual: actual
acute: acute
add: add,adding
addition: addition,additions
additional: additional
address: address,addressed,addresses,addressing
adequate: adequate
adieu: adieu
adjoin: adjoined
adjoining: adjoining
adjust: adjust,adjusted,adjusting
administer: administer,administered
admiration: admiration
admire: admired,admiring
admission: admission
admit: admit,admitted
adorable: adorable
adoration: adoration
adore: adore,adored,adores,adoring
advance: advance,advanced,advances,advancing
advanced: advanced
advancement: advancement
advantage: advantage
adventure: adventure
advice: advice
advise: advise,advised
advisedly: advisedly
afar: afar
affair: affair,affairs
affection: affection,affections
affectionate: affectionate
affectionately: affectionately
affliction: affliction
afford: afford,afforded
afraid: afraid
afresh: afresh
afternoon: afternoon,afternoons
afterward: afterward
age: age,ages
aged: aged
agent: agent
agility: agility
agin: agin
agitate: agitates
agitated: agitated
agitation: agitation
agonize: agonized
agonizing: agonizing
agony: agony
agree: agree,agreed
agreeable: agreeable
agreement: agreement
ail: ailed,ails
aim: aims
aimlessly: aimlessly
air: air
ajar: ajar
akimbo: akimbo
alacrity: alacrity
alarm: alarmed
album: album
alien: alien
alike: alike
aline: aline
alive: alive
allay: allay
allegiance: allegiance
allez: allez
allurement: allurements
alluring: alluring
almighty: almighty
almond: almonds
aloud: aloud
alphonse: alphonse
altar: altar
alter: altered
alteration: alteration,alterations
altercation: altercation
alternate: alternate
altogether: altogether
amazement: amazement
amber: amber
ambition: ambition,ambitions
amble: ambled
america: america
american: american
ami: ami
amiable: amiable
amicable: amicable
amie: amie
amiss: amiss
ample: ample
amuse: amuse,amused
amused: amused
amusement: amusement
amusing: amusing
anchorage: anchorage
anecdote: anecdote,anecdotes
anew: anew
angel: angel,angels
angelus: angelus
anger: angered
angle: angles
angostura: angostura
angrily: angrily
angry: angry
anguish: anguish
animal: animal,animals
animalism: animalism
animated: animated
animation: animation
ankle: ankle,ankles
annihilation: annihilation
announcement: announcement
annoyance: annoyance
annoyed: annoyed
annoying: annoying
anomaly: anomaly
answer: answer,answered,answering,answers
antagonist: antagonists
antagonistic: antagonistic
antagonize: antagonize
antecedent: antecedents
anticipate: anticipating
anticipation: anticipation
anxiety: anxiety
anxious: anxious
anxiously: anxiously
apartment: apartment,apartments
apiece: apiece
apologize: apologized
apology: apologies,apology
apostrophe: apostrophe
appal: appalled
appalling: appalling
apparent: apparent
apparition: apparition
appeal: appeal,appealing
appealing: appealing
appearance: appearance,appearances
appease: appease,appeased
appetite: appetite
applause: applause
apple: apples
applicable: applicable
apply: applied,apply
appointment: appointments
appreciable: appreciable
appreciation: appreciation
apprehend: apprehend,apprehended
apprehension: apprehension
apprise: apprised
approach: approach,approached,approaching
approval: approval
apron: apron
apt: apt
aptitude: aptitude
arbitrary: arbitrary
architect: architect
archive: archive
ardent: ardent
ardently: ardently
ardor: ardor
argument: argument,arguments
aria: aria
arm: arm,arms
army: army
arouse: arouse,aroused,arousing
arrange: arranged,arranging
arrangement: arrangements
array: array
arrest: arrested
arrival: arrival
arrive: arrived
art: art
artificial: artificial
artificially: artificially
artisan: artisans
artist: artist
artistic: artistic
