abandon: abandoned
abide: abide
ability: abilities,ability
abject: abject
abnormal: abnormal
abode: abode
abolish: abolish
abolition: abolition
abominable: abominable
abomination: abomination
abortion: abortions
abound: abound,abounds
abreast: abreast
abscond: absconded
absence: absence
absent: absent
absolute: absolute
absolutely: absolutely
absolution: absolution
absorb: absorbing
abstract: abstracted
absurd: absurd
absurdity: absurdity
abundance: abundance
abundant: abundant
abuse: abused
accede: accedes
accent: accent,accents
accept: accepted,accepts
acceptable: acceptable
accident: accident,accidents
accidental: accidental
acclimatise: acclimatised
accommodate: accommodate,accommodates
accompaniment: accompaniment
accompany: accompanied,accompany
accomplice: accomplices
accomplish: accomplish
accomplished: accomplished
account: account,accounts
accountant: accountant
accumulate: accumulate
accurately: accurately
accuse: accuse
accustom: accustomed
accustomed: accustomed
ace: ace
acknowledge: acknowledged
acknowledgment: acknowledgment
acquaint: acquaint,acquainted
acquaintance: acquaintance,acquaintances
acquainted: acquainted
acquire: acquire
acre: acres
action: action,actions
active: active
activity: activities,activity
actress: actresses
actual: actual
acute: acute
adage: adage
adapt: adapt,adapted
add: add,adds
addition: addition
address: address,addresses,addressing
adept: adepts
adhere: adhered
administration: administration
administrator: administrators
admirably: admirably
admiration: admiration
admire: admired,admiring
admired: admired
admission: admission
admit: admit,admitted
admonish: admonish
adolescence: adolescence
adolescent: adolescent
adopt: adopt
adoption: adoption
adorn: adorn
adornment: adornment,adornments
adroitly: adroitly
adullam: adullam
adult: adult,adults
advance: advance,advances,advancing
advanced: advanced
advancement: advancement
advantage: advantage,advantages
advertise: advertised
advertisement: advertisement
advice: advice
advise: advise,advised,advising
advocate: advocate
affair: affairs
affect: affect
affection: affection,affections
affirm: affirm
afflict: afflicted
affliction: affliction,afflictions
afford: afford
afraid: afraid
africa: africa
afternoon: afternoon
age: age,aged,ages
aged: aged
agency: agencies,agency
agent: agent
aggravate: aggravate
agony: agony
agree: agree,agreed
agreement: agreement
aid: aid,aided
ailment: ailments
aim: aim
air: air
airy: airy
alarm: alarm
alas: alas
alcohol: alcohol
alderman: alderman
alert: alert
alfred: alfred
alike: alike
alive: alive
alleviate: alleviate
alley: alley
allot: allotted
allowance: allowance
alter: alter,altered
alteration: alteration
alternate: alternated
alternately: alternately
alternation: alternations
alternative: alternative
altogether: altogether
amazed: amazed
ambition: ambitions
amend: amended,amends
amenity: amenities
america: america
american: americans
ample: ample
amply: amply
amputate: amputated
amusement: amusement
anaemia: anaemia
ancient: ancient,ancients
angel: angels
angle: angle
angry: angry
anguish: anguish
angus: angus
animal: animal,animals
animate: animated
animated: animated
annie: annie
anniversary: anniversary
annoy: annoyed
annoyance: annoyance
annual: annual
annually: annually
anomaly: anomalies
answer: answer,answered,answers
ant: ants
anticipate: anticipating
antiquity: antiquity
anxiety: anxieties,anxiety
anxious: anxious
apartment: apartments
apartments: apartments
apathy: apathy
apology: apologies,apology
appal: appal
appalling: appalling
apparatus: apparatus
apparent: apparent
appeal: appeal,appealed,appeals
appearance: appearance
appetite: appetite
application: application
apply: applied,applies,apply
appoint: appointed
appointment: appointments
apportion: apportioning
appreciably: appreciably
appreciation: appreciation
apprentice: apprentice,apprenticed,apprentices
approach: approach,approached,approaches,approaching
approval: approval
approve: approve,approved
architect: architect
argue: argue,arguing
arguing: arguing
argument: argument
argyll: argyll
aright: aright
arithmetic: arithmetic
arm: arm,arms
armed: armed
armstrong: armstrong
army: army
aroma: aroma
arouse: aroused
arraignment: arraignment
arrange: arrange,arranged
arrangement: arrangement,arrangements
arrest: arrest,arrested
arrive: arrive,arrived,arrives,arriving
arrow: arrows
arson: arson
art: art
article: article,articles
artificial: artificial
artisan: artisans
artist: artist,artists
artistic: artistic
