abandon: abandon,abandoned
abandonment: abandonment
abase: abasing
abasement: abasement
abashed: abashed
aberration: aberrations
ability: abilities,ability
abject: abject
ablutions: ablutions
abnormally: abnormally
abode: abode
abolish: abolished
abolition: abolition
abreast: abreast
abrupt: abrupt
abruptly: abruptly
abruptness: abruptness
absence: absence,absences
absent: absent
absently: absently
absolute: absolute
absolutely: absolutely
absolution: absolution
absorb: absorb,absorbed,absorbing
abstain: abstaining
abstract: abstract
abstractly: abstractly
absurd: absurd
absurdity: absurdities,absurdity
absurdly: absurdly
abundance: abundance
abundant: abundant
abuse: abuse,abused,abusing
abyss: abyss
acacia: acacia,acacias
academy: academy
accent: accent
accentuate: accentuating
accept: accept,accepted,accepting,accepts
acceptation: acceptation
accessibility: accessibility
accident: accident
accidental: accidental
accidentally: accidentally
accompaniment: accompaniment
accompany: accompanied,accompany,accompanying
accomplice: accomplice
accomplish: accomplish,accomplished
accomplished: accomplished
accord: accord
accost: accosted
account: account,accounts
accumulate: accumulated,accumulating
accurate: accurate
accurately: accurately
accuse: accused,accusing
accustom: accustom,accustomed
accustomed: accustomed
ache: ache,ached,aching
achievement: achievement
acknowledge: acknowledge,acknowledged,acknowledging
acknowledgment: acknowledgment
acquaint: acquainted
acquaintance: acquaintance,acquaintances
acquire: acquired
acquit: acquitted
acre: acre,acres
acting: acting
action: action,actions
active: active
actively: actively
activity: activity
actor: actors
actress: actress,actresses
actual: actual
acute: acute
acutely: acutely
adam: adam
adapt: adapting
add: add,adding
addition: addition,additions
address: address,addressed,addressing
adept: adept
adhere: adhered,adhering
adherence: adherence
adherent: adherent
adjoin: adjoined
adjutant: adjutant,adjutants
administration: administration
administrative: administrative
admirable: admirable
admirably: admirably
admiration: admiration
admire: admire,admired,admiring
admirer: admirer
admiringly: admiringly
admission: admission
admit: admit,admitted,admitting
admittance: admittance
adopt: adopt,adopting
adoration: adoration
adore: adored
adorer: adorers
adorn: adorn,adorned,adorning
adornment: adornments
adroit: adroit
adroitly: adroitly
adultery: adultery
advance: advance,advanced,advances
advanced: advanced
advancement: advancement
advantage: advantage,advantages
adventure: adventures
adverb: adverb,adverbs
advice: advice
advise: advise,advised,advising
adviser: adviser
advocate: advocate,advocates,advocating
afar: afar
affability: affability
