aback: aback
abash: abash
abate: abate,abated
abbey: abbey
abernethy: abernethy
aberration: aberrations
abettor: abettors
abeyance: abeyance
abhor: abhor
abhorrence: abhorrence
abide: abide
ability: ability
abjure: abjure
ablutions: ablutions
abode: abode,abodes
abolish: abolish
abolition: abolition
abominable: abominable
abortion: abortions
abound: abound,abounded,abounds
abreast: abreast
absence: absence,absences
absent: absent
absentee: absentees
absolute: absolute
absolution: absolution
absorb: absorb
abstain: abstain
abstract: abstract
abstraction: abstraction
abstruse: abstruse
absurd: absurd
absurdity: absurdity
abuse: abuse,abused,abuses
abyss: abyss
academic: academic
academician: academicians
accent: accent,accents
accept: accept
acceptation: acceptation
accessary: accessaries
accessory: accessory
accident: accident
acclamation: acclamation
accompany: accompanied,accompany
accomplish: accomplish
accomplishment: accomplishment,accomplishments
accord: accord,accorded,accords
account: account,accounts
accredit: accredited
accurate: accurate
accurately: accurately
accurse: accursed
accusal: accusals
accuse: accuse,accused
accustom: accustom
achates: achates
ache: ache,aches
achieve: achieved
achilles: achilles
achitophel: achitophel
acid: acids
acknowledge: acknowledge,acknowledged
acorn: acorn
acquaint: acquainted
acquaintance: acquaintance
acquiesce: acquiesced
acquire: acquire,acquired
acquit: acquitted
acres: acres
acropolis: acropolis
action: action,actions
actium: actium
active: active
activity: activity
actor: actor,actors
actual: actual
acute: acute,acutest
adam: adam
adamant: adamant
adams: adams
adapt: adapted
add: add,adding,adds
addio: addio
addison: addison
addition: addition,additions
additional: additional
address: address,addresses,addressing
adeline: adeline
adept: adept
adieu: adieu
admirable: admirable
admiral: admiral
admiration: admiration,admirations
admire: admire,admired,admires,admiring
admired: admired
admit: admit,admits,admitted
admonition: admonition
adoration: adoration
adore: adore,adored,adores
adorn: adorn,adorning
adrian: adrian
adulate: adulate
adulteration: adulteration
adultery: adultery
advance: advance,advanced,advances,advancing
advanced: advanced
advantage: advantage,advantages
adventure: adventures
adventurous: adventurous
adversity: adversity
advertise: advertise
advertisement: advertisement
advice: advice
advise: advise,advised
advocate: advocates
aeolian: aeolian
aerial: aerial
afar: afar
affair: affair,affairs
affect: affect
affectation: affectation
affection: affection
affidavit: affidavit
afflict: afflicting
afford: afford,affording,affords
affright: affright
affront: affront,affronting
afloat: afloat
aforesaid: aforesaid
afraid: afraid
afric: afric
africa: africa
aft: aft
afternoon: afternoon,afternoons
aftertime: aftertimes
afterward: afterward
agacerie: agacerie
agamemnon: agamemnon
age: age,ages
aged: aged
agent: agent
ages: ages
aggravate: aggravate
aggregate: aggregate
aghast: aghast
agitate: agitated
agitated: agitated
agonise: agonised
agonising: agonising
agony: agonies,agony
agrarian: agrarian
agree: agree,agreed,agreeing
agreeable: agreeable
aground: aground
ague: ague
aguish: aguish
aid: aid,aided,aids
aigrette: aigrette
ail: ails
aim: aim
air: air,airs
airy: airiest,airy
aisle: aisle
ajar: ajar
ajax: ajax
alabaster: alabaster
alack: alack
alacrity: alacrity
aladdin: aladdin
alarm: alarm
alarming: alarming
alas: alas
albeit: albeit
albion: albion
alchymy: alchymy
alcibiades: alcibiades
alderman: alderman
ale: ale
alert: alert
alexander: alexander
alfonso: alfonso
algiers: algiers
alicant: alicant
alight: alight,alighting
alike: alike
aliquid: aliquid
alive: alive
alkali: alkali
allah: allah
allay: allay
allegory: allegory
aller: aller
alley: alley
alliance: alliance,alliances
allotment: allotment
allowance: allowance,allowances
alloy: alloy
allude: alluded
allure: allure,allured,allures
allusion: allusions
ally: allied,allies,ally
alma: alma
almighty: almighty
aloft: aloft
aloof: aloof
aloud: aloud
alpha: alpha
alphabet: alphabet
alpine: alpine
altar: altar,altars
alter: alter,altering
alteration: alterations
altogether: altogether
amateur: amateur
amatory: amatory
amazing: amazing
amazon: amazon
ambassador: ambassadors
amber: amber
ambiguous: ambiguous
ambition: ambition
amble: amble
ambo: ambo
ambrosial: ambrosial
ambush: ambush
amen: amen
amend: amend,amends
america: america
amiable: amiable
amiably: amiably
amiss: amiss
amor: amor
amorous: amorous
amort: amort
amphibious: amphibious
amphitheatre: amphitheatre
ample: ample
amplify: amplify
amuse: amuse,amused
amusement: amusement
anacreon: anacreon
analogy: analogies,analogy
analyse: analyse
anatomical: anatomical
anatomy: anatomy
ancestor: ancestors
anchor: anchor
anchorite: anchorite
ancient: ancient
ancona: ancona
andalusian: andalusian
anecdote: anecdote
anent: anent
angel: angel,angels
anger: anger
angle: angle,angles
angles: angles
anglice: anglice
angling: angling
angry: angry
anguish: anguish
animal: animal,animals
animate: animated
animation: animation
animosity: animosity
animus: animus
ankle: ankle,ankles
annalist: annalists
annals: annals
annex: annex
annihilate: annihilated,annihilates
annoy: annoy
annuity: annuities
annul: annul
anomaly: anomaly
anon: anon
anonymous: anonymous
answer: answer,answering,answers
answerless: answerless
antechamber: antechamber
antelope: antelope
anthem: anthem
anthony: anthony
anthropophagi: anthropophagi
antic: antic
anticipate: anticipate,anticipated,anticipating
antipathy: antipathy
antipode: antipodes
antiquarian: antiquarians
antique: antique
antithesis: antithesis
antonia: antonia
antony: antony
antre: antres
anvil: anvil
anxiety: anxiety
anxious: anxious
anywise: anywise
apace: apace
apartment: apartment,apartments
apathy: apathy
ape: ape,apes
apiece: apiece
apollo: apollo
apologue: apologue
apology: apologies,apology
apoplectic: apoplectic
apostasy: apostasy
apostle: apostle
apostles: apostles
apostrophe: apostrophe
apothecary: apothecary
appal: appal,appals
apparatus: apparatus
apparel: apparel
apparent: apparent
appeal: appeal,appealed,appeals
appearance: appearance,appearances
appellant: appellants
appendage: appendage
appendix: appendix
appetite: appetite,appetites
applaud: applauds
applause: applause
apple: apple,apples
application: application
apply: applied,apply
appointment: appointment
apprehension: apprehensions
apprehensive: apprehensive
approach: approach,approaching
approbation: approbation
appropriately: appropriately
approve: approve,approved
approver: approver
apropos: apropos
apt: apt
aqua: aqua
arab: arab,arabs
arabia: arabia
arable: arable
araminta: araminta
arcade: arcades
arcadian: arcadians
arcanum: arcanum
arch: arch,arches
archdeacon: archdeacon
archer: archer
archimedes: archimedes
architect: architect
architecture: architecture
ardent: ardent
ardour: ardour
argo: argo
argument: argument,arguments
argus: argus
ariel: ariel
aristippus: aristippus
aristocracy: aristocracy
aristocratic: aristocratic
aristotle: aristotle
arithmetic: arithmetic
arithmetician: arithmetician
ark: ark
arm: arm,arms
armenian: armenian
armida: armida
armistice: armistice
armour: armour
army: armies,army
aroint: aroint
aroynt: aroynt
arrange: arrange,arranging
arras: arras
array: array,arrays
arrest: arrest
arrival: arrival,arrivals
arrive: arrive,arrived,arrives,arriving
arrow: arrow,arrows
art: art,arts
artery: artery
article: article,articles
artificial: artificial
artillery: artillery
artist: artists
artless: artless
artlessly: artlessly
