abandon: abandoned
abel: abel
abhor: abhor
abide: abide
aboard: aboard
abominable: abominable
absent: absent
absolute: absolute
absolutely: absolutely
absurd: absurd
absurdly: absurdly
accept: accept,accepted,accepting
access: access,accessed
accessible: accessible
accident: accident,accidents
accidental: accidental
accommodation: accommodation
accompany: accompanied
account: account,accounted
acquaintance: acquaintance
action: action,actions
active: active
actual: actual
acutely: acutely
addition: addition,additions
additional: additional
address: address,addressed,addresses
adequacy: adequacy
admission: admission
admit: admitted
advance: advanced
advantage: advantage
adventure: adventure
affair: affair
affection: affection
afraid: afraid
aft: aft
afternoon: afternoon
aged: aged
agent: agent
agitation: agitation
agree: agree,agreed
agreeably: agreeably
agreement: agreement
aha: aha
air: air
airy: airy
ak: ak
alee: alee
alertness: alertness
alive: alive
allude: alluding
alteration: alteration
alternate: alternate
alternative: alternative,alternatives
altogether: altogether
amazing: amazing
american: american
anchor: anchor,anchored
anchorage: anchorage
angel: angel
angle: angle
animated: animated
annoyed: annoyed
answer: answer,answered
anxiety: anxiety
anxious: anxious
anxiously: anxiously
appalled: appalled
appeal: appeal,appealed
appearance: appearance
applicable: applicable
apply: apply
appoint: appointed
approach: approach,approached
arbitrarily: arbitrarily
archipelago: archipelago
archive: archive
arduous: arduous
arid: arid
arm: arm,arms
arouse: arouse
arrangement: arrangement
array: array
arrest: arrest
arrival: arrival
arrive: arrived
ascii: ascii
ashamed: ashamed
ashore: ashore
asparagus: asparagus
aspect: aspect
assent: assented
assert: asserting
assistance: assistance
assurance: assurance
assure: assure,assured
astonished: astonished
astonishment: astonishment
astounded: astounded
athwart: athwart
atlantic: atlantic
attach: attached
attain: attained
attempt: attempt
attend: attended
attention: attention
attire: attire
attitude: attitudes
audible: audible
author: author
avoid: avoid
await: awaited
awake: awake
aware: aware
awash: awash
awed: awed
awful: awful
background: background
bad: bad,worse
balance: balance
bamboo: bamboo
banana: bananas
bandy: bandy
bang: bang
bar: bar,barring
bare: bare
barefoot: barefooted
barefooted: barefooted
bareheaded: bareheaded
barely: barely
bark: bark
barren: barren
base: based
bath: bath
bathroom: bathroom
batter: batter
bawl: bawled
beam: beam
bearing: bearing,bearings
beast: beast
beastly: beastly
beat: beating,beats
beauty: beauty
beckon: beckoned
bed: bed
beg: beg
behave: behaved
behold: behold
bell: bell
belong: belong
belt: belt
bent: bent
bethink: bethought
bible: bible
biggish: biggish
binary: binary
bind: bound
binnacle: binnacle
bird: bird
bit: bit
bitter: bitter
black: black
blackness: blackness
blame: blame
blank: blank
blast: blast
bless: bless
blockhouse: blockhouses
blow: blew
blue: blue
bluntly: bluntly
board: board
boat: boat,boats
bodily: bodily
body: bodies,body
boil: boiling
bold: bold
boldly: boldly
bolt: bolt,bolted
book: book
bookcase: bookcase
boot: boots
border: border
borrow: borrowed
boss: boss
bother: bother,bothered
bottle: bottle,bottles
bow: bow,bowed
boy: boy
brace: brace,braces
brand: brand
brass: brass
breach: breach
bread: bread
break: break,breaking,broke,broken
breakfast: breakfast
breast: breast
breath: breath
breathe: breathed
breathless: breathless
breeze: breeze,breezes
bright: bright
bring: bring,bringing,brought
brisk: brisk
broad: broad
brood: brooding
brown: brown
brush: brushes
brusque: brusque
brusquely: brusquely
brute: brute
bulkhead: bulkhead
bullock: bullock
bunch: bunches
bundle: bundle
bunk: bunk
bunt: bunting
burial: burial
burn: burned,burning
bush: bushes
busily: busily
business: business
busy: busy
cabin: cabin
cadaverous: cadaverous
cain: cain
calculate: calculate,calculated
calm: calm
calmness: calmness
campstool: campstool
canoe: canoe
cap: cap,caps
capable: capable
capital: capital
caprice: caprice
captain: captain,captains
carcass: carcass
card: card
care: care
careful: careful
carefully: carefully
cargo: cargo
carpenter: carpenter
carry: carried,carry,carrying
casing: casing
cast: cast
casually: casually
cat: cat
catch: catch,catching,caught
cautious: cautious
cease: cease,ceased
celestial: celestial
ceremoniously: ceremoniously
chain: chains
chair: chair
chance: chance,chances
change: change,changed
chap: chaps
chapter: chapter
character: character
characteristic: characteristic
charge: charge,charges
charitable: charitable
charity: charities
chart: chart
chase: chased
check: check,checked,checks
cheek: cheek,cheeked,cheeks
cheerful: cheerful
cheery: cheery
chest: chest
chicken: chicken
chief: chief
childlike: childlike
chin: chin
china: china
choice: choice
choose: choose
chronometer: chronometers
chuck: chucked
cigar: cigar
circle: circle
circumstance: circumstances
cistern: cistern
city: city
claim: claim
clap: clapped
clasp: clasp
clatter: clatter
clean: clean
climb: climb,climbed
close: close,closed,closer,closing
closed: closed
closeness: closeness
clothes: clothes
cloud: cloud
clump: clumps
clutch: clutched
coal: coal
coast: coast
coat: coat,coats
coaxingly: coaxingly
cochin: cochin
code: codes
coffee: coffee
collaboration: collaboration
collect: collect
collection: collection
color: color
comfort: comfort
comforting: comforting
command: command
commander: commander
comment: comment
commercial: commercial
commit: commit,committed
committed: committed
commotion: commotion
communicate: communicates
communication: communication
communion: communion
companion: companion
company: company
compare: compared
