abandon: abandoned
abhorrence: abhorrence
abide: abide
ability: abilities
abject: abject
abominable: abominable
abomination: abomination
aborigine: aborigines
abraham: abraham
absalom: absalom
absent: absent
absolute: absolute
absolutely: absolutely
absolution: absolution
absolve: absolved
absurd: absurd
absurdity: absurdity
abuse: abuse
abyss: abyss
academy: academy
accent: accents
accept: accept,accepted,accepting
acceptance: acceptance
access: access,accessed
accessible: accessible
accident: accidents
accompany: accompanied,accompany,accompanying
accomplishment: accomplishment
accord: accorded
accost: accosted
account: account
accuse: accused
accustom: accustom,accustomed
ace: ace
achates: achates
acid: acid
acknowledge: acknowledge,acknowledged
acquaint: acquaint,acquainted
acquaintance: acquaintance
acquire: acquire
acre: acres
action: action
active: active
actor: actor,actors
actress: actress
actual: actual
adam: adam
add: add
addition: addition,additions
additional: additional
address: address,addressed,addresses
adherent: adherents
adieu: adieu
administration: administration
admirable: admirable
admirably: admirably
admiral: admiral
admire: admire
admit: admit
admittance: admittance
adore: adore
adorn: adorned
advance: advance,advanced
advanced: advanced
advantage: advantage,advantages
adventure: adventure,adventures
adventurer: adventurers
adversary: adversary
advice: advice
advise: advise,advised
affair: affair,affairs
affect: affect
affiance: affianced
affirm: affirm,affirmed
afflict: afflicted
afford: afford
afraid: afraid
afresh: afresh
africa: africa
afternoon: afternoon
aga: aga
age: age,ages
aged: aged
agent: agent
aghast: aghast
agility: agility
agitate: agitated
agree: agree,agreed,agrees
agreeable: agreeable
agreeably: agreeably
agreement: agreement
aim: aim,aimed
air: air
ak: ak
alarm: alarm,alarmed
alas: alas
alcalde: alcalde
alert: alert
alexandria: alexandria
algiers: algiers
alight: alighted
alive: alive
allowance: allowance
ally: allied
almoner: almoner
alms: alms
aloud: aloud
altar: altar
alter: altering
alteration: alteration
alternate: alternate
altogether: altogether
amass: amassed
amazed: amazed
amazement: amazement
amazing: amazing
ambassador: ambassador
ambitious: ambitious
amend: amended,amends
america: america
american: american
amorously: amorously
ample: ample
amplification: amplifications
amsterdam: amsterdam
amuse: amuse,amused
amusement: amusement
amusing: amusing
anabaptist: anabaptist
anachronism: anachronism
anatole: anatole
anchor: anchor
ancient: ancient,ancients
andalusian: andalusian
andrew: andrew
anemone: anemones
anger: anger
angry: angry
anguish: anguish
animal: animal,animals
anoint: anoint
answer: answer,answered,answers
antechamber: antechamber
anthony: anthony
antiquity: antiquity
anxiety: anxiety
apartment: apartment,apartments
apostrophe: apostrophes
appearance: appearance
appease: appeased
applaud: applauded
apple: apples
applicable: applicable
apply: applied,apply
appoint: appointed
apprehend: apprehend
approach: approach,approached,approaches,approaching
approbation: approbation
approve: approved
arabia: arabia
arabic: arabic
arbour: arbour
arch: arch
archdeacon: archdeacon
arched: arched
archive: archive
argumentative: argumentative
arithmetic: arithmetic
arm: arm,armed,arms
armoury: armoury
army: armies,army
arrange: arranged
arras: arras
array: array
arrest: arrested,arresting
arrival: arrival
arrive: arrived
arrow: arrows
art: art,arts
arts: arts
ascanius: ascanius
ascend: ascend
ascertain: ascertained
ascii: ascii
ash: ashes
asia: asia
askew: askew
asleep: asleep
assail: assailed
assailant: assailant
assassin: assassins
assassinate: assassinate,assassinated
assemble: assembled,assembling
assembly: assembly
assert: assert,asserted
assist: assist
assistance: assistance
assume: assumed
assumption: assumption
assure: assured,assuring
astonish: astonished
astonished: astonished
astonishment: astonishment
atlantic: atlantic
atlas: atlas
atocha: atocha
atonement: atonement
atrabilious: atrabilious
attach: attached
attack: attack,attacked
attempt: attempt,attempted,attempting
attend: attend
attendant: attendant,attendants
attention: attention,attentions
attentively: attentively
attractive: attractive
audience: audience
auguste: auguste
auricula: auriculas
author: author
auto: auto
avail: avail
avenger: avenger
aversion: aversion
avert: avert
avow: avowed
await: await,awaited,awaits
awake: awake,awaking
award: awarded
aware: aware
awkwardly: awkwardly
awry: awry
ay: ay
babylon: babylon
backside: backside
bacon: bacon
bad: bad,worse,worst
badly: badly
bag: bag
bagatelle: bagatelle
baggage: baggage
balearic: balearic
ball: ball,balls
balsam: balsam
bandage: bandaged
banish: banished
banishment: banishment
bank: bank,banks
banker: banker
bankrupt: bankrupts
barbarian: barbarian,barbarians
barbarous: barbarous
barber: barber
bare: bare
bargain: bargain
bark: bark
barn: barn
baron: baron,barons
baroness: baroness,baronesses
barony: barony
barrelled: barrelled
barren: barren
barrier: barrier
bartholomew: bartholomew
base: based
bastard: bastard
bath: bath,bathed,bathing
bathe: bathe
bathing: bathing
baton: baton
battle: battle,battles
bay: bay
bayonet: bayonet,bayonets
bear: bear,bears,bore,born,borne
beard: beards
bearer: bearer
beat: beat,beaten
beautiful: beautiful
beautifully: beautifully
beauty: beauties,beauty
beaux: beaux
beckon: beckoned
bed: bed
beer: beer
befall: befallen,befell
beg: beg,begged,begging
beggar: beggar,beggars
begone: begone
behave: behaved
behaviour: behaviour
behead: beheaded
behold: beheld,behold,beholding,beholds
belief: belief
belly: belly
belong: belong,belonged,belonging
beloved: beloved
bench: bench
beneath: beneath
benedictine: benedictine
benefactor: benefactor
benefit: benefit
benumb: benumbed
beseech: beseech
besiege: besieged
bestow: bestow
betray: betray
bewilder: bewildered
bid: bade,bid
binary: binary
bind: bound
biped: biped
bird: bird,birds
birth: birth
biscayner: biscayner
bit: bit
bitch: bitch
bite: biting
black: black,blacks
bleared: bleared
bleeding: bleeding
bless: bless,blessed
bliss: bliss
blood: blood
bloody: bloody
blot: blots
blow: blew,blow,blows
blue: blue
blues: blues
blurb: blurb
blush: blushed
board: board,boarded
boasting: boasting
boat: boat,boats
body: bodies,body
boil: boil,boiled
bold: bold
boldness: boldness
bombastic: bombastic
bon: bon
boni: boni
book: book,books
bookkeeper: bookkeeper
bookseller: bookseller,booksellers
booty: booty
bordeaux: bordeaux
border: bordered
bored: bored
borrow: borrowing
bosom: bosom
bottle: bottle,bottles
boudoir: boudoir
bouffe: bouffe
bouilli: bouilli
bound: bounded
bouquet: bouquet
bourgeois: bourgeois
bow: bow,bows
bower: bower
box: box,boxed
boy: boy,boys
boyard: boyard,boyards
bracket: brackets
brain: brain,brains
brat: brats
brave: brave
bravely: bravely
breach: breach
bread: bread
breadth: breadth
break: break,broke,broken
breakfast: breakfast
breast: breasts
breath: breath
breathe: breathing
breathlessly: breathlessly
brethren: brethren
bridle: bridled,bridles
brigand: brigands
bright: bright
brilliant: brilliant,brilliants
brilliantly: brilliantly
bring: bring,bringing,brings,brought
broadside: broadside
brocade: brocades
brocaded: brocaded
broil: broils
broken: broken
broth: broths
brother: brother
brotherhood: brotherhood
brown: brown
brush: brush
brutal: brutal
brute: brute
brutish: brutish
buenos: buenos
build: built
bulgarian: bulgarian,bulgarians
bull: bull
burden: burden,burdens
burial: burial
burn: burn,burnt
burning: burning
burst: burst
bury: buried,bury
bush: bushes
business: business
busybody: busybodies
butchery: butchery
buttock: buttock,buttocks
cabal: cabal
cabin: cabin
cadence: cadence
cadi: cadi
cadis: cadis
calamity: calamities
calculate: calculate,calculated
calm: calmer
calmness: calmness
calumniator: calumniators
camel: camel
camp: camp
canada: canada
canal: canals
candidate: candidates
candide: candide
candy: candied
cane: cane,canes
cannon: cannon,cannons
cannonade: cannonading
canoe: canoe
canticle: canticles
cap: cap
capable: capable
cape: cape
capital: capital
captain: captain
captivity: captivity
carara: carara
card: card,cards
care: care
caress: caress,caressed,caressing
caricature: caricatures
carlo: carlo
carnage: carnage
carnival: carnival
carousal: carousals
carpenter: carpenter
carrara: carrara
carriage: carriages
carrier: carriers
carry: carried,carry,carrying
cartoon: cartoons
cast: cast,casting
castle: castle,castles
casually: casually
catastrophe: catastrophe
catch: catch,caught
catherine: catherine
cauldron: cauldron
cavalry: cavalry
caviare: caviare
cayenne: cayenne
cease: cease,ceased,ceasing
ceiling: ceilings
celebrate: celebrate,celebrating
cemetery: cemetery
cent: cent
centaur: centaurs
century: centuries,century
ceremony: ceremonies,ceremony
chain: chained
chair: chair
chaise: chaise
chamber: chamber
chance: chance
change: change,changed,changing
chaos: chaos
chap: chap
chapel: chapel
chaplain: chaplain
chapman: chapmen
chapter: chapter
character: character
characteristic: characteristics
charge: charge,charged,charges
charitable: charitable
charity: charities,charity
charles: charles
charm: charmed,charms
charming: charming
chase: chased
chat: chatted
che: che
cheap: cheap
cheat: cheat,cheats
check: check,checks
cheek: cheek,cheeks
cheer: cheer
chicken: chicken
chief: chief
chiefly: chiefly
child: child,children
chimerical: chimerical
chin: chin
china: china
chinese: chinese
chocolate: chocolate
choice: choice
choir: choir
choke: choking
choler: choler
choleric: choleric
choose: choose,chose
christ: christ
christen: christened
christian: christian,christians
christianity: christianity
christopher: christopher
chuck: chuck
church: church,churches
cicero: cicero
cinder: cinders
cinnamon: cinnamon
circumcision: circumcision
circumscribe: circumscribe
circumspection: circumspection
circumstance: circumstance,circumstances
citron: citrons
city: cities,city
civil: civil
civilised: civilised
civility: civilities
civilly: civilly
claim: claim
clasped: clasped
claw: claws
clay: clay
clean: cleaned
cleave: cleaves
clemency: clemency
clever: clever
cliff: cliffs
climate: climates
cling: cling
close: close,closed
closely: closely
cloth: cloth
clothes: clothes
cloud: clouds
clove: cloves
club: clubs
coach: coach
coarse: coarse
coast: coast,coasted,coasts
coat: coat
cochineal: cochineal
cocoa: cocoa
cocoanut: cocoanuts
code: codes
coffee: coffee
coin: coined,coins
cold: cold
collection: collection,collections
college: college
colonel: colonel
colonnade: colonnade
colony: colonies
colored: colored
colour: colour,colours
coloured: coloured
columbus: columbus
column: columns
combine: combined
comely: comely
comer: comers
comfort: comfort
comfortably: comfortably
comic: comic
command: command,commanded,commands
commandant: commandant
commence: commenced
commend: commended,commending
comment: commenting
commentary: commentary
commentator: commentator
commerce: commerce
commercial: commercial
commiseration: commiseration
commission: commission
commit: commit,committed
common: common
commonplace: commonplaces
communicate: communicated
communicative: communicative
companion: companions
company: company
comparison: comparison
compass: compasses
compassion: compassion
compel: compelled
compilation: compilation
complain: complain,complained
complaisant: complaisant
complete: complete
complexion: complexion
compliance: compliance
complicated: complicated
compliment: compliments
comply: comply,complying
compose: composed
compress: compressed
comrade: comrade,comrades
comte: comte
concatenate: concatenated
concatenation: concatenation
conceal: conceal,concealed
conceive: conceive,conceived
concept: concept
concerned: concerned
concert: concert
conciseness: conciseness
conclude: conclude,concluded
conclusion: conclusion
concord: concord
concrete: concrete
concussion: concussion
condemn: condemned
condescending: condescending
condition: condition
condor: condor
conduct: conduct,conducted
confess: confess,confessed
confessor: confessor
confidence: confidence
confine: confine,confined
confines: confines
confirm: confirm,confirmed
confirmation: confirmation
confound: confound
confused: confused
confusion: confusion
conquer: conquer
conqueror: conquerors
conscience: conscience
consent: consent
consequence: consequence,consequences
consequential: consequential
considerable: considerable
consideration: consideration
consistent: consistent
consolation: consolations
console: consoled,consoles,consoling
constant: constant
constantinople: constantinople
consternation: consternation
constitute: constitute,constituted
construct: construct
consult: consult,consulted
consume: consumed
consummate: consummate
contact: contact
contagion: contagion
contaminate: contaminates
contemplation: contemplation
contemporary: contemporaries
contempt: contempt
content: content
contents: contents
continent: continent
contingent: contingent
continual: continual
continually: continually
continue: continue,continued,continuing
continuous: continuous
contour: contour
contract: contract,contracting
contradiction: contradictions
contrary: contrary
contrast: contrast
contribution: contributions
contrive: contrive
contrived: contrived
control: control
controversy: controversy
convalescence: convalescence
convenience: convenience
convent: convent
conversation: conversation
converse: conversed
convert: convert,converted
convey: convey,conveyed,conveying
convict: convicted,convicting
convince: convince,convinced
convincing: convincing
convulsion: convulsions
cook: cook
cooking: cooking
cool: cool
coolly: coolly
coolness: coolness
copying: copying
copyright: copyright
coquetry: coquetries
cord: cord,cords
corner: corner
cornered: cornered
corporation: corporation
correct: corrected
correction: correction
corrector: corrector
corrupt: corrupt
corrupted: corrupted
corsair: corsair,corsairs
cost: cost,costs
couch: couched
cough: cough
counsel: counsel
counsellor: counsellor
count: counted
countenance: countenance
countess: countess
country: countries,country
courage: courage
courser: coursers
court: court,courts
courtesan: courtesans
cousin: cousins
cover: covered
covert: covert
cradle: cradle
crawl: crawled
create: created,creating
creation: creation
creature: creature,creatures
credit: credit
creditor: creditors
creep: creep
crew: crew
crime: crime,crimes
cringe: cringe
critic: critic,critics
critical: critical
criticise: criticising
criticism: criticism
crop: crops
cross: cross
crow: crows
crowd: crowd,crowds
crown: crown,crowns
crucial: crucial
crucifix: crucifix
cruel: cruel
cruelly: cruelly
cruelty: cruelties
crush: crushed
crust: crust
crystal: crystal
cudgel: cudgel
cultivate: cultivate,cultivated
cunning: cunning
curate: curate
cure: cure,cured
curiosity: curiosities,curiosity
curious: curious
curiously: curiously
current: current
curse: curse,cursed,cursing
cursed: cursed
curtain: curtain,curtains
cushion: cushions
custom: custom,customs
customary: customary
customer: customers
cut: cut
cyprus: cyprus
da: da
daily: daily
damage: damage
damaged: damaged
damages: damages
dame: dame
damp: damp
damsel: damsels
dance: dance
danger: danger
dangerous: dangerous
danube: danube
darius: darius
dark: dark
darken: darkened
dart: darted
darts: darts
dash: dash,dashed
datum: data
daughter: daughter,daughters
day: day,days
daylight: daylight
dead: dead
deal: deal,deals
dearly: dearly
death: death
debauchee: debauchees
decay: decayed
deceive: deceived
december: december
decently: decently
decide: decide,decided
decisive: decisive
deck: deck
declare: declare,declared
dedicate: dedicated
deductible: deductible
deem: deems
deep: deep
deeply: deeply
defect: defect,defects
defective: defective
defence: defence
defend: defend,defended
defender: defender
deform: deformed
deformation: deformation
deformity: deformity
degree: degree
deign: deign,deigning
deity: deity
delay: delay
deletion: deletions
delicacy: delicacy
delicious: delicious
delight: delight,delights
delighted: delighted
delightful: delightful
deliver: deliver,delivered,delivering
deliverance: deliverance
deliverer: deliverer
demand: demand
demolish: demolish,demolished
demon: demon
demoniac: demoniac
demonstrable: demonstrable
demonstrate: demonstrate,demonstrated
denounce: denounced
deny: denied
depart: depart
departure: departure
depend: depends
depravity: depravity
depredation: depredation
depressed: depressed
deprive: deprived,deprives
