finger: finger,fingers
fingertip: fingertips
finish: finish,finished
firefly: fireflies
fist: fist,fists
fit: fit
flame: flame,flames,flaming
flat: flat
flee: fled
flesh: flesh
flicker: flickers
fling: fling,flinging,flung
flint: flint,flints
flood: flood
floor: floor
flow: flowing
flower: flowers
fluid: fluid
flush: flush
fly: flew,flying
foe: foe
fold: fold,folds
follow: follow
food: food
fool: fools
foot: feet,foot
footstep: footsteps
forbid: forbade,forbid,forbidden
force: force
forehead: forehead
forest: forest,forests
forget: forget,forgot
forgive: forgive,forgiven
fort: fort
fortress: fortress
fortune: fortune
foul: foul
fragment: fragments
fraternity: fraternity
freedom: freedom
freeze: frozen
friend: friend,friends
frighten: frighten,frightens
frightened: frightened
frightful: frightful
frog: frog
froth: froth,froths
frown: frowned
fruit: fruit
furrow: furrows
future: future
gaea: gaea
garment: garments
gasp: gasped
gate: gate
gather: gather,gathered,gathering
gay: gay
gender: gender
gently: gently
gift: gift,gifts
glad: glad
gladly: gladly
glance: glanced
glass: glass
gleam: gleam
glisten: glistening,glistens
globe: globes
glory: glory
glow: glow,glowed,glowing
glowing: glowing
goal: goal
goat: goat
god: god,gods
goddess: goddess
gold: gold
golden: golden
grace: grace
graceless: graceless
granite: granite
grant: grant,granted,grants
green: green
greet: greet,greeted
greeting: greeting
grey: grey
grill: grill
groove: grooves
grope: groping
ground: ground
grow: grew,grow,growing,grown
guard: guard,guarded,guards
guess: guess,guessed
guidance: guidance
guide: guiding
guilt: guilt
guilty: guilty
gull: gulls
gutter: gutter
hair: hair
hall: hall,halls
halls: halls
halt: halting
hand: hand,hands
handwriting: handwriting
hang: hanging,hung
happen: happened
happiness: happiness
happy: happiest,happy
hard: hard
harden: hardens
harmony: harmony
harness: harness
hasten: hasten,hastened
hatred: hatred
haunt: haunted,haunts
hawk: hawk
head: head,heads
healthy: healthy
hear: hear,heard
hearing: hearing
heart: heart,hearts
hearth: hearth
heavy: heavier,heavy
hedge: hedge
heed: heed
heir: heir
helplessly: helplessly
hide: hidden,hide
history: history
hold: held,hold,holding
hole: hole
hollow: hollow
holy: holier,holy
homes: homes
honor: honor
honored: honored
hood: hoods
hooded: hooded
hope: hope
hopeless: hopeless
horror: horror
horse: horses
hot: hot
hour: hour,hours
house: house,houses
huddle: huddled
human: human,humans
humble: humble,humblest
hunch: hunched
hunger: hunger
hungry: hungry
hymn: hymn,hymns
idea: ideas
illness: illness
illustrious: illustrious
impassable: impassable
impotent: impotent
indivisible: indivisible
infamy: infamy
infants: infants
international: international
invent: invented
iron: iron
jar: jar
jerk: jerked,jerking
jewel: jewel,jewels
journey: journey
joy: joy,joys
judge: judge,judges
judgement: judgement
judges: judges
justice: justice
key: key
kill: kill,killed
kin: kin
kindness: kindness
king: king,kings
knee: knees
kneel: kneel,kneeling,knelt
knife: knife,knives
knock: knocked
knowledge: knowledge
labor: labor
lad: lad
lake: lake
land: land,lands
language: language
lantern: lanterns
larder: larder
lash: lash,lashed,lashes
lassitude: lassitude
laugh: laugh,laughed,laughing
laughter: laughter
law: law,laws
lay: lay
lead: lead,leading,led
leader: leader,leaders
leaf: leaf,leaves
leap: leap,leaping,leapt
learn: learn,learned,learning
learning: learning
leather: leather
leave: leave,leaves,leaving,left
left: left
leg: leg,legs
legend: legend,legends
lesson: lessons
letter: letters
liberty: liberty
lid: lids
lie: lie,lied,lies,lying
life: life,lives
lifetime: lifetimes
lift: lift,lifted
light: light,lighting,lights,lit
lighten: lighten
lightning: lightning
likeness: likeness
limb: limbs
lime: lime
limit: limits
lip: lips
liquid: liquid
listen: listen,listened
live: live,lived,lives,living
loadstone: loadstone
lock: lock,locked,locks
lose: losing,lost
loud: louder
love: love,loved
lung: lungs
lunge: lunged
madness: madness
majority: majority
male: male
mandate: mandate,mandates
mankind: mankind
manuscript: manuscripts
map: map
marble: marble
mark: marks
marked: marked
martyr: martyrs
master: masters
mate: mating
matter: matter,mattered,matters
meal: meal
meaning: meaning
meet: meet,meets
meeting: meeting,meetings
melt: melt
memory: memory
mercy: mercy
metal: metal,metals
midday: midday
midst: midst
mile: mile
milepost: milepost
mind: mind,minds
minute: minutes
miracle: miracle
misery: misery
mission: mission
mist: mist,mists
mix: mix
moan: moan
moat: moat
modern: modern
moment: moment
monster: monster
monstrous: monstrous
month: month,months
moonlight: moonlight
morning: morning
moss: moss
moth: moths
mother: mother
mould: mould
mount: mount
mountain: mountain,mountains
mountaintop: mountaintop
mouth: mouth
movement: movement
muscle: muscles
mystery: mysteries
naked: naked
narrow: narrow
nature: nature
neck: neck
needle: needle
night: night,nights
north: north
northern: northern
notice: notice
obediently: obediently
obey: obey
occur: occurred
odor: odor
offense: offense
offer: offer,offered
outcast: outcast
oven: oven
owe: owe
pace: paces
pain: pain
painting: painting
palace: palace
pale: pale
palm: palm,palms
paper: paper,papers
parent: parents
pass: pass,passed,passes,passing
passage: passages
passer: passer
patch: patch
path: path,paths
pavement: pavements
pay: paid
peace: peace
peak: peak,peaks
peasants: peasants
perish: perish,perished
permit: permitted,permitting
person: person
pick: picked
picture: pictures
piece: piece,pieces
pierce: pierced
pile: piled
pillow: pillow
pity: pity
plain: plain
plan: plans
plant: plants
plate: plates
play: play,played,plays
plead: pleaded,pleading
pleasure: pleasure
pleat: pleats
ploughed: ploughed
plunder: plunder
ponder: ponder
poor: poor
portal: portals
possess: possess
post: post
pot: pot
pour: poured
powder: powders
power: power
precious: precious
prefer: preferred
preference: preference
pregnant: pregnant
prescribe: prescribe
preserve: preserve
press: pressed
prevent: prevent
pride: pride
prison: prison
probe: probe
produce: produced
project: project
prometheus: prometheus
proper: proper
protect: protect,protected
protest: protest
provide: provide
puddle: puddle
pull: pulled
pulpit: pulpit
punish: punished
punishment: punishment
pure: pure
purple: purple
purpose: purpose
push: push
puzzle: puzzle
pyre: pyre
quest: quest
question: question,questioned,questions
quick: quick
quiet: quiet
race: race
rag: rags
rage: rage,raged
rain: rain,rains
raise: raise,raised
rake: rakes
rand: rand
rare: rare
ravine: ravine
ray: ray
raze: raze
reach: reach
read: read
ready: ready
reason: reason,reasons
rebirth: rebirth
rebuild: rebuild
receive: received
recover: recover
recreation: recreation
red: red
redemption: redemption
reel: reeling
refuse: refused
regret: regret
relation: relation
remain: remain
remains: remains
remember: remember,remembered
remove: remove,removed,removing
repair: repair
repeat: repeat
report: report
represent: represents
reprimand: reprimanded
resist: resist
respect: respect
rest: rest
restrain: restrain
return: return,returned,returns
reveal: reveal
reverence: reverence
revolve: revolves
reward: rewarded
ripple: rippled
rise: rise,risen,rising,rose
river: river,rivers
road: road,roads
roam: roam
rock: rock,rocks
rod: rod
roll: rolled
roof: roof
root: root,roots
rose: rose
row: rows
rub: rubbed
ruin: ruin,ruins
rule: rules
rust: rusted
rustle: rustle
sacred: sacred
sacrifice: sacrifice
sadness: sadness
sage: sages
sail: sails
saint: saint,saints
saints: saints
sake: sake
salute: salute
sanction: sanction
sand: sand,sands
satisfaction: satisfaction
savage: savage
save: save
scar: scars
scholar: scholar,scholars
scholars: scholars
science: science
score: scores
scornful: scornful
scrap: scraps
scrape: scraped
scream: scream,screamed
script: script,scripts
sea: sea,seas
searchlight: searchlight
seat: seat
secret: secret,secrets
secure: secure
seed: seeds
seek: seek,seeking,sought
seize: seized
send: send
sense: sense
sentence: sentenced
serfdom: serfdom
servant: servant
set: set,sets
seventeen: seventeen
shackle: shackled
shade: shade,shading
shadow: shadow,shadows
shaft: shaft
shake: shakes,shook
shame: shame
shameful: shameful
shape: shape,shapes
shapeless: shapeless
share: share,shared
sharp: sharper
sheer: sheer
shelf: shelves
shine: shining
ship: ships
shoulder: shoulder,shoulders
shove: shoved
shriek: shrieked
shrink: shrink,shrinking
shudder: shudder
shut: shut
sickly: sickly
sieve: sieve
sigh: sighed
sight: sight
sign: sign
signal: signal
silence: silence
silent: silent
silk: silk
silver: silver
similarity: similarity
simple: simple
simply: simply
sin: sin,sins
sing: sing,singing
singing: singing
single: single
sink: sank
sister: sisters
sit: sat,sit,sitting
size: size
skin: skin
sky: sky
slash: slashed
slave: slaves
sleep: sleep,sleeping,slept
sleeping: sleeping
slip: slipping
slowly: slowly
smear: smeared
smile: smile,smiled,smiling
smoke: smoke
smooth: smooth
smoulder: smoulder
snap: snapped
snarl: snarling
snore: snores
sob: sobs
social: social
soft: soft
softly: softly
soggy: soggy
soil: soil
solemn: solemn
solidarity: solidarity
solitude: solitude
solve: solved
son: son,sons
song: song
soul: soul
sound: sound
south: south
space: space
spangle: spangles
spark: spark,sparks
sparkle: sparkle,sparkling
speak: speak,speaking,spoke,spoken
speck: speck
speech: speeches
speedily: speedily
spend: spend
spider: spider
spill: spill,spilled
spine: spine
spirit: spirit
spit: spat
spray: sprays
spread: spread,spreading
spring: spring,springs
sprinkle: sprinkling
square: square,squares
stage: stage
stain: stained,stains
stake: stake
stand: stand,standing,stands,stood
star: star,stars
stare: stare
start: start,started
stay: stayed
steadily: steadily
steady: steadiest
steal: steal,steals,stole,stolen
steel: steel
step: step,stepped,stepping,steps
stir: stir,stirs
stomach: stomach
stone: stone,stones
stones: stones
story: stories,story
straight: straight
strand: strands
strange: strange
streak: streak,streaked,streaks
stream: stream
street: street,streets
strength: strength
stretch: stretch,stretched
stricken: stricken
strike: strike,striking,struck
string: string
strive: strive
stroke: stroke,strokes
strong: strong
structure: structure
struggle: struggles
student: student,students
study: studies,study
submission: submission
sudden: sudden
suddenly: suddenly
suffer: suffer,suffered
summer: summer
summit: summit
sun: sun
sundial: sundial
sunlight: sunlight
sunrise: sunrise
superior: superior
supreme: supreme
surrender: surrender
survive: survived
suspect: suspect
suspicion: suspicion
swallow: swallowed
sway: swayed
sweep: sweeping
sweeper: sweeper
sweepers: sweepers
swiftly: swiftly
swim: swimming
swing: swung
table: table,tables
tall: tall,taller
tame: tamed
tarry: tarried
taste: tasted
taut: taut
teach: taught
teacher: teachers
teachers: teachers
tear: tear,tears,tore,torn
temple: temple
tempt: tempted
tent: tent
terror: terror
theatre: theatre
thinking: thinking
thirsty: thirsty
thread: thread,threads
threaten: threatens
threshold: threshold
thrice: thrice
throat: throat
throw: threw,throw
thunderstorm: thunderstorms
tie: tied
tight: tight
time: time,times
times: times
tired: tired
toga: togas
toil: toil,toiled,toiling
tomorrow: tomorrow
tongue: tongue
tonight: tonight
tool: tool
torch: torches
torrent: torrent
torture: torture
touch: touch,touched,touches
tower: tower,towers
track: track,tracks
trades: trades
traitor: traitor
transgression: transgression,transgressions
transgressor: transgressor
transition: transition
travel: travel
treasure: treasures
tree: tree,trees
treetop: treetops
tremble: tremble,trembled,trembling
trial: trials
trickle: trickled
triumph: triumph
trouble: troubled
true: true
trust: trust
truth: truth
tune: tune
tunic: tunic,tunics
tunnel: tunnel
twinkle: twinkling
ugly: ugly
unanimity: unanimity
unbroken: unbroken
uncharted: uncharted
unclean: unclean
unconquered: unconquered
undefiled: undefiled
understand: understand,understood
understanding: understanding
undress: undress
unexplored: unexplored
union: union
universe: universe
unknown: unknown
unmentionable: unmentionable
unmoving: unmoving
unspeakable: unspeakable
untouched: untouched
unveil: unveiling
unworthy: unworthy
upturn: upturned
useless: useless
vainly: vainly
veil: veils
vein: vein,veins
vial: vials
vice: vice
victim: victims
victory: victory
vindicate: vindicate
virtue: virtue
visit: visiting
vocations: vocations
voice: voice,voices
vote: vote,voted
wagon: wagons
wait: wait,waited,waiting,waits
walk: walk,walked,walking,walks
wall: wall,walls
ward: wards
warm: warm
warmth: warmth
warning: warning
warrant: warrant
waste: waste
watch: watch,watched,watching
water: water
wave: waves
wax: wax
weak: weak,weakest
wear: wear,worn
weariness: weariness
weary: weary
weather: weather
weed: weeds
weep: wept
west: west
whatsoever: whatsoever
whip: whip
whirl: whirl,whirled
whisper: whisper,whispered,whispers
whistle: whistled
white: white
wide: wide,wider
wild: wild
wilderness: wilderness
wildly: wildly
willingly: willingly
wind: wind,winding,winds,wound
window: window,windows
windowpane: windowpane
wing: wings
winter: winter
wire: wire,wires
wisdom: wisdom
wise: wise,wisest
withered: withered
witness: witness
woman: women
wood: wood
word: word
worship: worship
wound: wounds
wreck: wreck
wretch: wretch
wrist: wrists
write: write,writing,written,wrote
yard: yard
yellow: yellow
yoke: yoke
youth: youth
zinc: zinc
